ScenarioID,Iteration,0
366,0,9256368.78430107
366,1,9126326.494051803
366,2,9777368.002154637
366,3,8055033.3458551895
366,4,9324133.404421056
366,5,8900275.231551098
366,6,9636594.372093344
366,7,9128683.731451489
366,8,9675649.822112171
366,9,8851744.912746776
366,10,9799481.612662427
366,11,9249628.445089873
366,12,9121690.79591598
366,13,9210042.927148083
366,14,8638753.64382807
366,15,9588069.316675706
366,16,9048933.8010852
366,17,9910523.621362338
366,18,9233315.199579285
366,19,8121349.255325216
366,20,8454231.607519757
366,21,9090250.81202818
366,22,8975844.633358361
366,23,9124196.866375275
366,24,9791604.460366357
366,25,9208288.942824442
366,26,8705019.725112528
366,27,9746014.59498355
366,28,9152375.172659677
366,29,9112147.750938168
366,30,9711713.579737594
366,31,9321408.780565681
366,32,9456832.86885596
366,33,9302505.137778169
366,34,8955460.490209842
366,35,9256461.34309186
366,36,9570090.7690268
366,37,8625743.777680364
366,38,8614729.710779343
366,39,9430890.75977348
366,40,9350294.34537436
366,41,9222618.006169269
366,42,10200530.613072615
366,43,9324925.708482048
366,44,8912340.835259834
366,45,9446066.711534478
366,46,9296048.41566418
366,47,9106099.445761403
366,48,9926885.262844888
366,49,9526210.960150465
366,50,9013910.147567617
366,51,9142179.228119405
366,52,9454268.426934063
366,53,9650931.547933502
366,54,9407213.166423064
366,55,9564272.887510715
366,56,9493519.038243093
366,57,9236519.144367203
366,58,8570072.937498331
366,59,8925316.095012331
366,60,9209753.084796034
366,61,9898373.107790371
366,62,9369358.494970694
366,63,9033943.284252442
366,64,9158941.742481997
366,65,9626990.207818056
366,66,9386245.839995293
366,67,10194112.964833464
366,68,8877809.130173227
366,69,9340007.499350218
366,70,9311155.955439
366,71,9290043.800731722
366,72,9945531.071893413
366,73,8894225.971468419
366,74,9516917.882545982
366,75,8968711.157112624
366,76,8866840.681064695
366,77,8975896.219871404
366,78,9686930.800816244
366,79,9075069.947700163
366,80,8544017.646572256
366,81,9392442.293531759
366,82,9982072.042108871
366,83,9204999.113939017
366,84,8289801.23987548
366,85,8734460.13008773
366,86,8785582.14525309
366,87,9774735.36822754
366,88,9209712.740240384
366,89,9425867.587312412
366,90,8281095.548214829
366,91,8500112.85573146
366,92,9177709.590617813
366,93,9442736.28005952
366,94,10051500.16562549
366,95,9276232.681366105
366,96,9417285.561777625
366,97,9686132.097928341
366,98,9083451.186679399
366,99,9199829.524590088
366,100,8843400.802574934
366,101,8827894.23822752
366,102,8768919.711747259
366,103,9891379.22248324
366,104,9649578.422938332
366,105,9414563.774337761
366,106,9094941.455877582
366,107,9547931.977001281
366,108,9539019.024182344
366,109,9062434.891080422
366,110,9774608.510684725
366,111,9192846.102668285
366,112,9588119.600060979
366,113,9022776.229463387
366,114,9273556.172395328
366,115,9077028.091399651
366,116,9365997.328570964
366,117,9642907.722495353
366,118,8971229.60147049
366,119,9058845.868780782
366,120,9322764.017786678
366,121,8169309.522263878
366,122,9628107.756353734
366,123,9631197.744266992
366,124,9084907.68495303
366,125,7534899.360776735
366,126,9775531.862609405
366,127,8118971.821300981
366,128,9491297.77266376
366,129,8720768.398812246
366,130,9839421.451572752
366,131,8826180.20054809
366,132,9221400.201754637
366,133,9286573.345976146
366,134,8699655.183024408
366,135,9238679.71188707
366,136,8756343.821083412
366,137,8926652.209195737
366,138,8979130.78000847
366,139,9324561.553155825
366,140,9087139.891437769
366,141,9953946.783867523
366,142,9510433.50469411
366,143,9573316.670599822
366,144,8125297.725352888
366,145,8345572.284725267
366,146,9891058.61562507
366,147,8842324.919263132
366,148,9874959.359142356
366,149,8674884.037417453
366,150,9855208.945823073
366,151,8795942.563479884
366,152,9553733.292782372
366,153,9193347.639631031
366,154,9274958.775385661
366,155,9796429.105707217
366,156,9087359.553074868
366,157,9084774.497602373
366,158,9301954.975499792
366,159,9343794.50105704
366,160,9581174.101523636
366,161,8931100.999540875
366,162,9075259.330996182
366,163,9327593.25665654
366,164,9040190.570713345
366,165,8701841.483166844
366,166,8219563.801512231
366,167,9708527.183719926
366,168,9604874.95517965
366,169,9525536.983169336
366,170,8806164.536889996
366,171,9583386.3278611
366,172,9409415.36594443
366,173,9306647.581243051
366,174,8787178.991249058
366,175,9496397.193751171
366,176,9784659.962935274
366,177,8222942.272003085
366,178,9052940.54841801
366,179,9782699.00378136
366,180,9406518.308139004
366,181,9475444.190096527
366,182,9800625.433659853
366,183,8408062.825847456
366,184,9306294.834200941
366,185,8703960.66539124
366,186,9689442.420080852
366,187,9612828.769163344
366,188,8551047.0514206
366,189,8466836.982309882
366,190,9768178.927819047
366,191,8717464.175059142
366,192,9399488.34120106
366,193,9408823.18002004
366,194,9631766.824483303
366,195,9364277.634462878
366,196,8598920.046967186
366,197,8969834.727112122
366,198,9244164.05684301
366,199,8445998.378730865
366,200,9359126.031417025
366,201,9239124.604737097
366,202,9730929.119776772
366,203,8756677.419155367
366,204,9510398.873434091
366,205,9114382.097173879
366,206,8070604.716339233
366,207,8746065.14235764
366,208,8241756.532474702
366,209,8748282.025655298
366,210,9296826.969598226
366,211,8450667.057277318
366,212,8801004.887798019
366,213,8610979.517048994
366,214,9256673.802588513
366,215,8823174.769328112
366,216,9265671.328986052
366,217,8665694.076954065
366,218,9655648.965713412
366,219,9340129.116405588
366,220,9465535.414934322
366,221,9157411.203902293
366,222,9109623.331987256
366,223,9105537.433246655
366,224,8056561.371660607
366,225,9665640.576147515
366,226,8651518.012539675
366,227,9242447.47626856
366,228,9590322.617237875
366,229,9299602.308516808
366,230,9998238.716786249
366,231,8855003.924178079
366,232,8832179.389069889
366,233,9960727.031939924
366,234,9156809.34136317
366,235,9497093.618068622
366,236,9208911.085736578
366,237,9689822.49773421
366,238,8701254.063140215
366,239,8601021.271614613
366,240,9115837.321766162
366,241,9627216.965640878
366,242,9473231.442814186
366,243,8800125.183026887
366,244,9236126.935764896
366,245,8962845.283820637
366,246,8880447.447941616
366,247,8848544.375346027
366,248,9561754.774794653
366,249,9851062.701974133
366,250,9005689.092057327
366,251,9035089.850406695
366,252,9276905.474408107
366,253,9307590.823100192
366,254,9891371.07509962
366,255,8025984.700685131
366,256,8661525.075893043
366,257,9182523.401254578
366,258,9448272.872244406
366,259,9425214.951785067
366,260,9518488.133706955
366,261,8795638.334441697
366,262,9215164.12953994
366,263,9326001.644391589
366,264,9443936.905688161
366,265,9393520.245961893
366,266,9078742.267756788
366,267,9230418.408136917
366,268,9169749.732614025
366,269,9548163.837259097
366,270,9740062.862293255
366,271,8553179.756622072
366,272,9665370.610289348
366,273,9053416.36881141
366,274,9336984.541358558
366,275,9203831.458990216
366,276,9928646.433327327
366,277,9566973.967895726
366,278,9559682.161322739
366,279,8970037.139884362
366,280,8627771.383250393
366,281,9221989.445605975
366,282,9851515.631230205
366,283,8347164.4190307865
366,284,8324555.438946112
366,285,9262094.82092285
366,286,9241824.40830058
366,287,9057823.983442247
366,288,9163831.778430251
366,289,9217313.60645097
366,290,9196665.473320035
366,291,7681537.840164544
366,292,9056032.87786701
366,293,9106569.723802837
366,294,8993847.235766876
366,295,9750192.871050397
366,296,9541560.633418432
366,297,8889921.532126471
366,298,8521640.054714119
366,299,9184419.214092309
366,300,9109901.988647928
366,301,8024909.605389342
366,302,8830778.258498106
366,303,8290221.878426101
366,304,8857127.153003799
366,305,9546845.406356027
366,306,9595575.539576245
366,307,8993321.772195742
366,308,9164597.730208559
366,309,8596914.725349344
366,310,9794540.46761606
366,311,8475823.795841696
366,312,8487478.836164791
366,313,8946165.138113646
366,314,9073750.24313176
366,315,9864492.460118497
366,316,8976098.932286117
366,317,9290025.869275495
366,318,9452327.83230629
366,319,9498589.36456745
366,320,9890009.383717487
366,321,9162295.129868433
366,322,8034948.245562447
366,323,8729914.451891733
366,324,8710603.103405649
366,325,9096297.817370366
366,326,9430841.389259594
366,327,8545067.06242431
366,328,8426061.8699688
366,329,8886985.579815675
366,330,9476879.46292466
366,331,8427969.068632523
366,332,8690209.817472832
366,333,8862369.47240853
366,334,9834035.736723892
366,335,9503576.71062273
366,336,9306351.372815669
366,337,8916757.121721214
366,338,9202033.908827124
366,339,8757344.726166598
366,340,9061130.630024467
366,341,8916785.674077515
366,342,9042100.300825963
366,343,10044352.990326047
366,344,8693724.03570327
366,345,9721137.868164953
366,346,9139487.038922586
366,347,9020380.2510452
366,348,9361608.624882314
366,349,9677843.227917628
366,350,9303739.41368212
366,351,9568698.574595973
366,352,8943418.085816989
366,353,9187415.259134945
366,354,9611911.772687403
366,355,10081676.065890627
366,356,9156158.57358306
366,357,9286764.204943964
366,358,8759253.212252118
366,359,9072474.454564365
366,360,8391073.413313987
366,361,9730730.295202792
366,362,9484272.853619717
366,363,8511130.993969679
366,364,10021346.064202942
366,365,9386943.689112794
366,366,9317028.135209696
366,367,9116267.821952568
366,368,9045063.250056487
366,369,9288247.417144224
366,370,8540655.423258413
366,371,9432543.304692306
366,372,9150266.464601116
366,373,8933494.817664629
366,374,9930171.830654217
366,375,8244733.034008485
366,376,9160492.685984908
366,377,9364217.615307726
366,378,9135794.315964157
366,379,8876843.5428725
366,380,8907645.2359782
366,381,9401512.1924419
366,382,9332115.715035433
366,383,8412333.078091502
366,384,9359642.64109866
366,385,9670224.784217704
366,386,8563637.86622793
366,387,8984921.171217399
366,388,9422358.8274956
366,389,8047006.915233574
366,390,9151460.366051106
366,391,9934261.935605248
366,392,9699335.679399488
366,393,8844865.672030877
366,394,9013551.342028106
366,395,9970070.753342208
366,396,8568935.585367164
366,397,9159094.10683871
366,398,9004056.625895057
366,399,9244276.827741511
366,400,8494292.079136552
366,401,8344335.879427433
366,402,9825055.04873341
366,403,9560394.842912035
366,404,8286270.876132236
366,405,9271583.395545356
366,406,7955276.055257626
366,407,8649688.794761041
366,408,9172095.505665265
366,409,9015979.192242106
366,410,9121409.653522173
366,411,8724655.151401723
366,412,9263771.799749618
366,413,8759996.173252465
366,414,8893501.926304108
366,415,8677999.258153811
366,416,9130638.422652286
366,417,9196130.268395007
366,418,8960229.427081956
366,419,8594451.991599463
366,420,9241168.508231772
366,421,8759743.058901355
366,422,9381728.815767433
366,423,9286819.771464234
366,424,9568005.867754264
366,425,9550741.736546954
366,426,8691547.047507405
366,427,9880717.869592473
366,428,8832974.36266039
366,429,9498316.926155085
366,430,9129009.18423551
366,431,9207143.313980201
366,432,7869123.771076718
366,433,8583019.33790006
366,434,8906873.228205083
366,435,9123326.639141388
366,436,9624437.448483935
366,437,9269004.504115213
366,438,9364056.734364452
366,439,8614116.586421981
366,440,8252490.481146471
366,441,9101730.487590905
366,442,9402726.727709247
366,443,9268865.431293517
366,444,9283224.471611582
366,445,9114366.415142419
366,446,9211458.922148462
366,447,8798567.934664734
366,448,9266705.406792842
366,449,9132253.58482972
366,450,9218417.422134634
366,451,9510250.16804737
366,452,9542798.889307797
366,453,9019789.796940714
366,454,8971425.997094285
366,455,8421037.327192174
366,456,8976527.680298228
366,457,9797617.384820586
366,458,9033069.288444795
366,459,9051960.283965094
366,460,9525557.468077416
366,461,9174678.060334463
366,462,9587179.103381379
366,463,9635871.856727354
366,464,9445911.872054055
366,465,8715287.621849893
366,466,9560378.949453754
366,467,8986927.264173465
366,468,9242421.418242436
366,469,8300993.785787564
366,470,9269229.616054198
366,471,8864051.894768748
366,472,9409963.546744471
366,473,10094538.98552781
366,474,9015310.587548655
366,475,8785656.096033635
366,476,8909194.109435227
366,477,9831133.68492589
366,478,9256678.032197814
366,479,9182284.240833271
366,480,9723230.926547939
366,481,8183931.347808574
366,482,9213254.871188257
366,483,8874295.91432819
366,484,9345871.440309461
366,485,8892390.696209123
366,486,9058156.010993429
366,487,9950976.335899036
366,488,8955522.5824818
366,489,9203053.02035739
366,490,8474865.95800309
366,491,10024912.4337627
366,492,8731836.589244965
366,493,9167389.505257485
366,494,9173781.924766196
366,495,9583729.183901636
366,496,9348685.178622782
366,497,8680274.426713962
366,498,10102674.684895668
366,499,9216599.748131461
