ScenarioID,Iteration,0
314,231,1.1174309117091393e-06
314,232,1.344243196277361e-06
314,233,1.239910676339761e-06
314,234,1.224725489312786e-06
314,235,1.2443824818834225e-06
314,236,1.2687551856033682e-06
314,237,1.2126472290603549e-06
314,238,1.2815832657398554e-06
314,239,1.2705699951583527e-06
314,240,1.1429431311567879e-06
314,241,1.307922759370482e-06
314,242,1.1902965898040597e-06
314,243,1.2251353923267972e-06
314,244,1.179091027539073e-06
314,245,1.2051355920077597e-06
314,246,1.210552719934538e-06
314,247,1.1594846088102905e-06
314,248,1.2036765712924524e-06
314,249,1.2654901757420492e-06
314,250,1.1749677855489679e-06
314,251,1.235959015087272e-06
314,252,1.179966511840941e-06
314,253,1.2906956687645389e-06
314,254,1.2871958770906475e-06
314,255,1.210301240317601e-06
314,256,1.190683573421156e-06
314,257,1.3561538623885297e-06
314,258,1.237790603045266e-06
314,259,1.306776037862538e-06
314,260,1.222276784864369e-06
314,261,1.2505716567835576e-06
314,262,1.2107991092484246e-06
314,263,1.1886205130421015e-06
314,264,1.2876053690868104e-06
314,265,1.1885853147832927e-06
314,266,1.2203365790506602e-06
314,267,1.2527994298335357e-06
314,268,1.3198074372970416e-06
314,269,1.2359310437590988e-06
314,270,1.1628574563843467e-06
314,271,1.3116020711208348e-06
314,272,1.2727551151025122e-06
314,273,1.2576820938216654e-06
314,274,1.1433153918001543e-06
314,275,1.2406316982082333e-06
314,276,1.3815984682974538e-06
314,277,1.2362932638499035e-06
314,278,1.3063013656934033e-06
314,279,1.2312517266334135e-06
314,280,1.2853859971988983e-06
314,281,1.2227207613785121e-06
314,282,1.2229152036785185e-06
314,283,1.129750276436202e-06
314,284,1.2478900109803177e-06
314,285,1.3301240346866338e-06
314,286,1.2790513116737212e-06
314,287,1.2010784936173695e-06
314,288,1.1586864662787861e-06
314,289,1.144114378307665e-06
314,290,1.1948345009285518e-06
314,291,1.1366599041092233e-06
314,292,1.2529355164777564e-06
314,293,1.1989821627449665e-06
314,294,1.2010021220028178e-06
314,295,1.1893930152639337e-06
314,296,1.1340244879059973e-06
314,297,1.2706179847366946e-06
314,298,1.1910902214952584e-06
314,299,1.1831876626080226e-06
314,300,1.2659551443287936e-06
314,301,1.2077778022503226e-06
314,302,1.1514025941175031e-06
314,303,1.2284349094027932e-06
314,304,1.1983830429034997e-06
314,305,1.2252446340920577e-06
314,306,1.1975856288278239e-06
314,307,1.273072628702863e-06
314,308,1.2509251605997942e-06
314,309,1.1059515970163665e-06
314,310,1.2675978737282255e-06
314,311,1.2458746423919953e-06
314,312,1.3091148191253848e-06
314,313,1.2006945196787215e-06
314,314,1.253884209835066e-06
314,315,1.236504941830448e-06
314,316,1.2579739524236313e-06
314,317,1.1538449279113303e-06
314,318,1.2588136314248536e-06
314,319,1.2458463838626707e-06
314,320,1.2298457470118912e-06
314,321,1.2260834270990373e-06
314,322,1.1641641886013272e-06
314,323,1.1609909769301149e-06
314,324,1.2351318769515126e-06
314,325,1.1807983775456734e-06
314,326,1.2681924955165768e-06
314,327,1.1979336894133999e-06
314,328,1.2548436457393247e-06
314,329,1.2123483445602846e-06
314,330,1.24482246527955e-06
314,331,1.2457061426605218e-06
314,332,1.258543241124888e-06
314,333,1.207570581142461e-06
314,334,1.2635614413405863e-06
314,335,1.2001066044960866e-06
314,336,1.162190542890004e-06
314,337,1.2169116072152053e-06
314,338,1.1791198258410003e-06
314,339,1.1592201539784855e-06
314,340,1.2023645045064365e-06
314,341,1.3039826417242108e-06
314,342,1.3463477876817488e-06
314,343,1.2659424707613991e-06
314,344,1.2670613553711842e-06
314,345,1.276774610888133e-06
314,346,1.1439399163884287e-06
314,347,1.2003997246601631e-06
314,348,1.1867425080048434e-06
314,349,1.2961625150716222e-06
314,350,1.2452451428633508e-06
314,351,1.2202820190016582e-06
314,352,1.270218920338482e-06
314,353,1.259825872390465e-06
314,354,1.1791168278647478e-06
314,355,1.3199658621522526e-06
314,356,1.2788645198449572e-06
314,357,1.220589515632092e-06
314,358,1.251385654473696e-06
314,359,1.2550030914098313e-06
314,360,1.2001883943032613e-06
314,361,1.2566503852158563e-06
314,362,1.1759704877369689e-06
314,363,1.2292689909708516e-06
314,364,1.1853815495606147e-06
314,365,1.286935747556279e-06
314,366,1.2170048574997165e-06
314,367,1.1787445031222118e-06
314,368,1.215977005253194e-06
314,369,1.2305789630956552e-06
314,370,1.2821135231487805e-06
314,371,1.1969600551804517e-06
314,372,1.1768927129453474e-06
314,373,1.1767996348423449e-06
314,374,1.2070650117566832e-06
314,375,1.3306548702050904e-06
314,376,1.3217244454491725e-06
314,377,1.2684573009043742e-06
314,378,1.128929142319656e-06
314,379,1.1549789368521577e-06
314,380,1.2355127312858725e-06
314,381,1.3202919709087702e-06
314,382,1.255376545256831e-06
314,383,1.262999741268271e-06
314,384,1.1995699963832474e-06
314,385,1.1779839951678163e-06
314,386,1.2723389437313765e-06
314,387,1.2099415415540022e-06
314,388,1.1588725681159798e-06
314,389,1.3442021026835126e-06
314,390,1.1515959628152248e-06
314,391,1.309219884287631e-06
314,392,1.2506237647695281e-06
314,393,1.171715585034043e-06
314,394,1.2466105827815087e-06
314,395,1.2630553898811865e-06
314,396,1.1918114979846966e-06
314,397,1.2419980587388506e-06
314,398,1.2930513389880851e-06
314,399,1.369383681433923e-06
314,400,1.1919203176955903e-06
314,401,1.1736589473206248e-06
314,402,1.2796992585813656e-06
314,403,1.1723003527344987e-06
314,404,1.3530802203479641e-06
314,405,1.294916256255578e-06
314,406,1.246928718238576e-06
314,407,1.2143643519538867e-06
314,408,1.2958835807197843e-06
314,409,1.2894888276046891e-06
314,410,1.3082488049334458e-06
314,411,1.306356733111407e-06
314,412,1.1856472047263359e-06
314,413,1.2874242758868918e-06
314,414,1.184399586627474e-06
314,415,1.2393726228295933e-06
314,416,1.2058638436768073e-06
314,417,1.212550582292441e-06
314,418,1.210210868035589e-06
314,419,1.1999673261072206e-06
314,420,1.220037558258436e-06
314,421,1.274521795489664e-06
314,422,1.2066644859009219e-06
314,423,1.3824045726592853e-06
314,424,1.2853846335752938e-06
314,425,1.2154969310990125e-06
314,426,1.2010105835797839e-06
314,427,1.240363506821638e-06
314,428,1.1623727110837088e-06
314,429,1.3212964036681514e-06
314,430,1.1988865184002092e-06
314,431,1.2502025508440775e-06
314,432,1.2204806801780258e-06
314,433,1.2564162186973897e-06
314,434,1.2871827098204814e-06
314,435,1.2590987324647172e-06
314,436,1.1859002105591784e-06
314,437,1.2422037269108456e-06
314,438,1.242506949705178e-06
314,439,1.3613152717627684e-06
314,440,1.2570668709907712e-06
314,441,1.2543626601048878e-06
314,442,1.2725842639064316e-06
314,443,1.243676795864427e-06
314,444,1.3056298942098472e-06
314,445,1.274703701093e-06
314,446,1.2847031333542743e-06
314,447,1.2380670780732978e-06
314,448,1.1756392407204382e-06
314,449,1.1873734988744438e-06
314,450,1.2239249922187766e-06
314,451,1.2374853333737718e-06
314,452,1.3065085051374783e-06
314,453,1.2942487767923167e-06
314,454,1.254889522871679e-06
314,455,1.2456287251738517e-06
314,456,1.205628942504654e-06
314,457,1.2881183098294517e-06
314,458,1.2969431401592282e-06
314,459,1.244209418400862e-06
314,460,1.201343866777545e-06
314,461,1.301785990952249e-06
314,462,1.249808206825985e-06
314,463,1.1534203717663185e-06
314,464,1.2657396298666814e-06
314,465,1.1978580840007653e-06
314,466,1.2725905576013911e-06
314,467,1.2485089822573517e-06
314,468,1.2109411698637816e-06
314,469,1.3474065274673266e-06
314,470,1.2610230136821019e-06
314,471,1.2692997897641644e-06
314,472,1.2945396914855713e-06
314,473,1.2333591534099117e-06
314,474,1.2282701039942043e-06
314,475,1.2533733293443865e-06
314,476,1.2359841797583977e-06
314,477,1.2556992011363959e-06
314,478,1.253217460124604e-06
314,479,1.2598887878392115e-06
314,480,1.2630967483334878e-06
314,481,1.173913618878041e-06
314,482,1.2070340837288042e-06
314,483,1.1836257591395552e-06
314,484,1.2240519210138387e-06
314,485,1.2603491322459296e-06
314,486,1.2726140894954394e-06
314,487,1.2716367487392024e-06
314,488,1.165981163259588e-06
314,489,1.2668890420069577e-06
314,490,1.1702488025386459e-06
314,491,1.2480932718286214e-06
314,492,1.3541319449011714e-06
314,493,1.2569105684272116e-06
314,494,1.3227255526536367e-06
314,495,1.2580131161460365e-06
314,496,1.190849323046968e-06
314,497,1.2282359992935505e-06
314,498,1.1798758209175693e-06
314,499,1.1735306936646974e-06
