ScenarioID,Iteration,0
312,0,13957196.991793286
312,1,13794273.33556733
312,2,13438505.313965634
312,3,14140648.358663982
312,4,14361375.932819786
312,5,14123242.80279148
312,6,13242075.482709827
312,7,14593518.063634092
312,8,13906404.875561722
312,9,13709036.984088235
312,10,13513553.017030127
312,11,13819515.674277788
312,12,14022174.172133585
312,13,13990590.40183775
312,14,14231503.004301744
312,15,14114101.70009058
312,16,14170444.53160021
312,17,14091815.30306219
312,18,13701695.686569273
312,19,13810913.792390555
312,20,13371068.725235065
312,21,14080772.493999679
312,22,13507251.584423296
312,23,13230746.392955812
312,24,13972959.610674495
312,25,13850115.56281407
312,26,14020028.096769867
312,27,13995896.968761032
312,28,13729692.708358824
312,29,13919558.87753257
312,30,13599634.392712582
312,31,13949055.626346461
312,32,13815231.792655779
312,33,14053499.140567794
312,34,13840214.897416528
312,35,13566346.422312485
312,36,13941256.259213086
312,37,13825013.81160458
312,38,13925039.649615701
312,39,13893978.305139175
312,40,13816198.598138122
312,41,13928081.639960684
312,42,14009344.893075297
312,43,13598401.135379348
312,44,13999155.608266935
312,45,13769938.670347687
312,46,13738172.20321035
312,47,13615991.7223994
312,48,14413787.800435128
312,49,13756999.645373821
312,50,14200220.3208182
312,51,14035797.305450652
312,52,13809728.976665325
312,53,13360830.089991871
312,54,14369141.642702846
312,55,13891584.22285223
312,56,13851659.65198211
312,57,13971974.563551066
312,58,14203785.068957787
312,59,13851863.961250443
312,60,13918835.836508248
312,61,13962355.418688053
312,62,13760369.449285585
312,63,13751348.764571862
312,64,14429601.092258574
312,65,14107169.61188123
312,66,13868597.392395647
312,67,13577674.681214247
312,68,14025001.539500404
312,69,14086193.425740188
312,70,14098027.482513396
312,71,13905042.761970421
312,72,14213273.14854314
312,73,13706613.22362737
312,74,14325759.456970725
312,75,14106022.919985471
312,76,13961312.09007973
312,77,13782190.32302492
312,78,13927230.577867217
312,79,14115860.225433528
312,80,14020444.468604837
312,81,14138830.448960967
312,82,13666955.456341421
312,83,13892304.909567125
312,84,13917011.319993226
312,85,14192444.75633191
312,86,13950214.24348153
312,87,14039789.429599311
312,88,13464320.362591166
312,89,13574214.292850537
312,90,13833721.704920681
312,91,13909056.434666742
312,92,14157516.943889875
312,93,13821549.209081449
312,94,13974142.7602597
312,95,13985317.04906103
312,96,13683738.034861097
312,97,13878852.803078808
312,98,13618241.871141814
312,99,13706258.105039619
312,100,14341176.358538883
312,101,13626152.09746855
312,102,13867610.865025673
312,103,13757253.574022384
312,104,14006936.94328688
312,105,13841711.323207468
312,106,13914075.487597471
312,107,14038824.297886794
312,108,14068136.077979725
312,109,13919507.994727556
312,110,14055904.01131733
312,111,13852210.972408699
312,112,13590809.104320414
312,113,13350887.754796391
312,114,13907213.666280454
312,115,13671966.44425132
312,116,13862720.68524642
312,117,14160464.080613477
312,118,14047306.477208665
312,119,13365255.52646709
312,120,13491730.255149748
312,121,14409229.39746644
312,122,14078103.455083704
312,123,13890310.842293402
312,124,13991357.986908158
312,125,14226593.343821019
312,126,13829063.487736598
312,127,13935106.785107007
312,128,14020389.58306611
312,129,13457389.497192765
312,130,13907800.896654513
312,131,13743392.663319722
312,132,14620644.398365686
312,133,13958378.717471166
312,134,13786179.23859693
312,135,14454593.014075685
312,136,13975211.953141667
312,137,13945704.835770046
312,138,13949906.203810567
312,139,13767815.526809333
312,140,14208230.66691737
312,141,13847322.910791287
312,142,14047898.681100793
312,143,13968901.356875611
312,144,13952645.638562996
312,145,13749372.939080006
312,146,13821367.38630195
312,147,13864529.378227832
312,148,13986216.757501306
312,149,13794022.792212743
312,150,14434804.33201597
312,151,14749874.487476023
312,152,13684547.004649699
312,153,13780107.727534315
312,154,14057390.0229313
312,155,13839030.628721576
312,156,13443532.324805943
312,157,14120751.62155216
312,158,14208843.166952198
312,159,13900110.456099821
312,160,13732879.785595458
312,161,13785863.607207987
312,162,13628510.083526462
312,163,14312939.314169543
312,164,13843961.845474884
312,165,14167038.004274566
312,166,13800844.984629342
312,167,13353683.17008287
312,168,13667816.387236679
312,169,14178665.368583575
312,170,14119871.2738334
312,171,14098646.35501022
312,172,13846286.387054307
312,173,13685986.868924614
312,174,13457655.588552477
312,175,14146492.051424835
312,176,14063836.219965301
312,177,13840866.91852442
312,178,13704136.208721278
312,179,14281156.528497748
312,180,13831132.034720143
312,181,13462511.2898788
312,182,13448761.214456527
312,183,13656034.750750806
312,184,13503478.338986605
312,185,13770542.115127727
312,186,14074526.210846346
312,187,13900896.739454534
312,188,14248121.793972727
312,189,14145956.0376983
312,190,13555713.72424585
312,191,14003836.100785162
312,192,13712656.10067054
312,193,14110619.446191348
312,194,13911737.896918628
312,195,13889146.029241959
312,196,14272464.309399676
312,197,14238611.905670013
312,198,13876371.801926285
312,199,13958976.447013522
312,200,13850494.78161515
312,201,13952139.769631252
312,202,13606128.57392892
312,203,14401012.977338515
312,204,13628308.92111522
312,205,14186930.400505373
312,206,14111307.88651849
312,207,13673952.986159718
312,208,13668100.851714438
312,209,13574375.743118752
312,210,13744139.940579278
312,211,14327749.99093322
312,212,13445225.335214395
312,213,13941108.785789117
312,214,14141689.004321856
312,215,13318239.288042875
312,216,13895981.27476909
312,217,13741893.385923868
312,218,13986432.063580656
312,219,13933634.220447822
312,220,14153577.023373207
312,221,13445483.530187258
312,222,14071540.297070595
312,223,13335535.875110846
312,224,13942617.327198615
312,225,14079517.036822474
312,226,13814558.086566964
312,227,13927969.612923954
312,228,14456242.768867904
312,229,13759043.81275205
312,230,13925002.104163071
312,231,14554603.465531765
312,232,14186809.44274592
312,233,13628312.446779784
312,234,14358868.815915326
312,235,13682941.926643869
312,236,13520201.180173695
312,237,14231846.984583886
312,238,13820289.813403532
312,239,13839878.15685409
312,240,13489725.42803515
312,241,13497509.8521889
312,242,13493756.923123358
312,243,14690589.47542509
312,244,14048196.168034393
312,245,14054743.99222388
312,246,13808549.694331717
312,247,13664111.748326855
312,248,14075327.503368925
312,249,13820018.154517967
312,250,13772520.018125977
312,251,14099078.145759048
312,252,13860047.980264364
312,253,13358741.760969222
312,254,14160910.074277665
312,255,13875617.886804953
312,256,14081499.852075595
312,257,14138395.007025747
312,258,13997915.25218826
312,259,14007358.595028764
312,260,13941171.55956568
312,261,13842965.950945504
312,262,13737049.268538728
312,263,14000006.712518211
312,264,13901441.91570285
312,265,13893761.531487832
312,266,14262184.846241383
312,267,13673304.088898277
312,268,14029120.184117272
312,269,13727342.963091591
312,270,14100747.68885895
312,271,13234295.732504137
312,272,14077348.057479287
312,273,13983728.964594852
312,274,13865339.642956654
312,275,14178884.271346012
312,276,14134305.230707608
312,277,13979609.734378614
312,278,14005271.57134914
312,279,14110803.179066978
312,280,13631777.72841006
312,281,13850111.065359695
312,282,13540982.141019912
312,283,14144286.7870174
312,284,13966201.944416841
312,285,14082686.4190454
312,286,13994510.203607336
312,287,13829026.648960495
312,288,13956239.389859194
312,289,14116801.188913712
312,290,14331811.925379302
312,291,13345533.874320338
312,292,13954016.097122282
312,293,14113759.575818842
312,294,14210859.241508972
312,295,14038582.002695503
312,296,13999200.491583917
312,297,14305880.110911705
312,298,13545632.992682781
312,299,13776979.91027627
312,300,14182048.297116907
312,301,13979567.362386825
312,302,13657558.791556887
312,303,13983355.998765856
312,304,14132896.664526068
312,305,13905287.031021176
312,306,13911981.84724463
312,307,13834296.330847591
312,308,14257583.817723444
312,309,13550460.43327811
312,310,14187702.601657841
312,311,14136381.511398686
312,312,13896045.994582266
312,313,14081868.349749856
312,314,14245781.55819162
312,315,14178430.406754913
312,316,13970646.807401197
312,317,13878223.847996183
312,318,13732193.022589978
312,319,13729520.116577284
312,320,13622222.545472551
312,321,13430545.825101499
312,322,13787470.272785654
312,323,13601954.957288597
312,324,14103326.95649871
312,325,14372836.390626062
312,326,14266702.151151547
312,327,13821835.070208587
312,328,14056528.678719904
312,329,13859708.838589512
312,330,13538153.049189432
312,331,14127103.376297848
312,332,13121953.084020376
312,333,13671110.525569748
312,334,13787575.533931201
312,335,14379531.468951719
312,336,13752870.711423958
312,337,13828603.279036952
312,338,14437577.13326578
312,339,13753275.750995575
312,340,13735060.2321887
312,341,13762217.1611479
312,342,13841368.986595389
312,343,14252857.767858192
312,344,13940938.479016034
312,345,13736457.244005956
312,346,13796085.486122489
312,347,14386161.17711043
312,348,14391187.45696653
312,349,14144767.481680956
312,350,13890940.571222674
312,351,13597141.977267614
312,352,14130677.327449009
312,353,14098746.707175026
312,354,14165698.714810895
312,355,13891548.89865318
312,356,14260187.109788662
312,357,14191238.71537534
312,358,13879199.422027364
312,359,14475498.272814471
312,360,13815231.177848175
312,361,14062749.138671583
312,362,13848458.669457782
312,363,13671671.683901714
312,364,13637258.987324813
312,365,13848778.703505166
312,366,14135116.322871773
312,367,13644553.391496247
312,368,14251057.908961516
312,369,13921883.950072018
312,370,14336223.709252464
312,371,14294435.95286939
312,372,14509638.905085588
312,373,14236419.145906806
312,374,13744401.736187859
312,375,13951259.369080372
312,376,14137182.97054409
312,377,13979272.673465403
312,378,14195516.031048156
312,379,14125191.38889715
312,380,13969696.22613517
312,381,13967510.702085093
312,382,14146678.741868284
312,383,13982344.317055613
312,384,13746522.087409213
312,385,13429780.070924912
312,386,13761325.030367622
312,387,14230450.81907366
312,388,13837127.885887805
312,389,13428248.319467256
312,390,14006432.569246167
312,391,14282454.346995478
312,392,13421892.089121137
312,393,13976711.670283835
312,394,14042743.013965186
312,395,13384190.23970048
312,396,13261562.95830476
312,397,14148446.020949261
312,398,14119031.615676843
312,399,13934111.876034332
312,400,14076047.262970341
312,401,14193875.456080843
312,402,13980585.397278432
312,403,13993615.053055456
312,404,13226510.665618803
312,405,13474354.49371646
312,406,13593158.418139685
312,407,13958573.184564209
312,408,13829739.799286436
312,409,13959346.771185216
312,410,14094140.740015721
312,411,13823880.407238955
312,412,14116153.51460331
312,413,13801822.746005142
312,414,14227986.113275547
312,415,14252455.553313654
312,416,13741392.62154141
312,417,13446248.379795592
312,418,13624473.69734658
312,419,13766999.406610401
312,420,13400485.764409743
312,421,14261612.072523883
312,422,14143615.593660569
312,423,14134029.983699795
312,424,13592093.026751962
312,425,13820927.536194215
312,426,13901940.846543482
312,427,14207246.053071294
312,428,13776354.16105703
312,429,13465178.776475878
312,430,14034356.650351329
312,431,14077953.622438138
312,432,13657176.762356775
312,433,14195636.416313337
312,434,13513674.332190348
312,435,14242831.27349676
312,436,13488411.162077716
312,437,13701951.664153038
312,438,13982946.237245051
312,439,13497280.777267395
312,440,13844469.54239058
312,441,13684345.327754145
312,442,13851352.324388554
312,443,13775109.197960103
312,444,13927445.768205268
312,445,13585521.964635547
312,446,13489887.310595429
312,447,13662821.11984135
312,448,13959079.280785538
312,449,14021603.681948235
312,450,13582997.303080838
312,451,14095823.121771483
312,452,13914457.545737589
312,453,14310408.257496594
312,454,14239209.058323635
312,455,13602813.136336904
312,456,14057939.353305936
312,457,14148328.458832888
312,458,14090712.623011928
312,459,14104763.445853736
312,460,14515144.818918198
312,461,14128865.77131989
312,462,14300950.299816748
312,463,13909732.38147179
312,464,14148747.71248072
312,465,13556612.627633043
312,466,13875846.227117253
312,467,14054662.773941133
312,468,14135289.355243213
312,469,14187036.143919365
312,470,13865717.155547308
312,471,14019684.063976912
312,472,14198665.151219849
312,473,14151634.722681647
312,474,13821309.840595845
312,475,13976025.00887807
312,476,13392061.852128875
312,477,13562910.56547945
312,478,14263776.345928472
312,479,14409821.195991574
312,480,14016961.055711018
312,481,13841554.348049691
312,482,14025092.77777512
312,483,13761689.03403268
312,484,13917202.52195451
312,485,13612409.06837276
312,486,14272365.458664473
312,487,14367789.92732668
312,488,14692462.378248129
312,489,13952979.600326974
312,490,13765570.540351234
312,491,14244795.298662031
312,492,14063086.131274946
312,493,14042100.453224462
312,494,14046793.438966896
312,495,13714622.667534554
312,496,13517754.82266204
312,497,13574289.51021086
312,498,14428633.995842718
312,499,13859122.362946857
