ScenarioID,Iteration,0
405,0,1.2264146017927091
405,1,1.2214357389030914
405,2,1.2625660542293062
405,3,1.365527639279795
405,4,1.266657297379206
405,5,1.4106500971879983
405,6,1.4389568272993833
405,7,1.217836973139415
405,8,1.1831852293941698
405,9,1.1407259282993911
405,10,1.2215897207454136
405,11,1.416917333284542
405,12,1.4185226330016727
405,13,1.2651671979187051
405,14,1.1800548543711766
405,15,1.4506368860791434
405,16,1.498118284122441
405,17,1.2178711614500384
405,18,1.3007778990243901
405,19,1.111661386685204
405,20,1.3805993552669802
405,21,1.2762389996490187
405,22,1.3321391938645886
405,23,1.3968771402371203
405,24,1.281045190520977
405,25,1.2069752244122394
405,26,1.2418479800124094
405,27,1.2170423872086757
405,28,1.42576196975673
405,29,1.0968970884110827
405,30,1.318959621618269
405,31,1.2693144971227104
405,32,1.3286989067834833
405,33,1.4005829235539897
405,34,1.1741925700696547
405,35,1.0876784806533943
405,36,1.3396734481720904
405,37,1.3141779488220153
405,38,1.2545810245176372
405,39,1.116055161327049
405,40,1.1744581830452532
405,41,1.2594096554245633
405,42,1.2377006910245827
405,43,1.094508076088288
405,44,1.3272321096263822
405,45,1.156400418588827
405,46,1.1869515271383484
405,47,1.2315362608177598
405,48,1.6293231053794148
405,49,1.1677372472688206
405,50,1.2093977708135835
405,51,1.1614959302860717
405,52,1.214035229699615
405,53,1.4129357293529747
405,54,1.3564222394751704
405,55,1.320428094698074
405,56,1.1386689716735843
405,57,1.36343136897348
405,58,1.365533813261927
405,59,1.104455374881624
405,60,1.1905156463170066
405,61,1.1925602316320354
405,62,1.388181452673564
405,63,1.1640356424249183
405,64,1.3350025618816426
405,65,1.1847740634861297
405,66,1.2981398291455
405,67,1.340980781805011
405,68,1.30982703895184
405,69,1.2339638976622613
405,70,1.1884726188607138
405,71,1.315828642014539
405,72,1.2331901304177846
405,73,1.2138546989598609
405,74,1.5117755729138938
405,75,1.3553647171678045
405,76,1.1987023867771518
405,77,1.2693708205644525
405,78,1.3960956243830172
405,79,1.2153074517389486
405,80,1.2449110660116323
405,81,1.4952746254925164
405,82,1.2431757904471954
405,83,1.1389306085489581
405,84,1.3481886284045055
405,85,1.4038583409966376
405,86,1.1764987269135811
405,87,1.4617991340552283
405,88,1.147143612719843
405,89,1.1597225120939774
405,90,1.2344910032175127
405,91,1.3542371323211022
405,92,1.4010609005793409
405,93,1.1299896869683146
405,94,1.3040000801609437
405,95,1.3536670295787054
405,96,1.1692440256993732
405,97,1.2590236549867568
405,98,1.0812329970589818
405,99,1.438774032060313
405,100,1.1740971890478067
405,101,1.3092662549714755
405,102,1.1299600991461471
405,103,1.356096124027415
405,104,1.2648030598207654
405,105,1.156772220891444
405,106,1.2846900988408887
405,107,1.2808461030825322
405,108,1.2360091197346121
405,109,1.2612894400124852
405,110,1.2349103309088987
405,111,1.2993832226973538
405,112,1.1547297331606117
405,113,1.2190149811975823
405,114,1.1839368672531798
405,115,1.2399439662372709
405,116,1.3020128977293706
405,117,1.3436478492955441
405,118,1.1594553057871815
405,119,1.2206044732511536
405,120,1.2751624827314771
405,121,1.1547805387612406
405,122,1.1414373646741673
405,123,1.2252546961653528
405,124,1.1480948329774576
405,125,1.1996303189110795
405,126,1.154808127845051
405,127,1.6391590330388963
405,128,1.4218626527031997
405,129,1.2786333499843294
405,130,1.259257679058347
405,131,1.3200969604445727
405,132,1.181472762655231
405,133,1.436614608196586
405,134,1.3108445686200632
405,135,1.1969760396320368
405,136,1.1329155098286192
405,137,1.271459494057653
405,138,1.1557798914328812
405,139,1.2113918668142662
405,140,1.3823004486638384
405,141,1.1089210071177986
405,142,1.241299593501204
405,143,1.2201119160372829
405,144,1.3394035162231521
405,145,1.6530591961969419
405,146,1.328590742665932
405,147,1.710569535563831
405,148,1.3199009259235042
405,149,1.3342272749747752
405,150,1.3002380055164744
405,151,1.1843520062797006
405,152,1.2684863748794506
405,153,1.2444355626621908
405,154,1.1432454583937084
405,155,1.342805621195931
405,156,1.2781666408729542
405,157,1.102996004488508
405,158,1.305588614122365
405,159,1.1765976220233054
405,160,1.3188932169964467
405,161,1.336011326356816
405,162,1.3519482199240314
405,163,1.257774321781554
405,164,1.2665662899633177
405,165,1.3366308537159428
405,166,1.2852651576908387
405,167,1.2932902484842872
405,168,1.2394791587759
405,169,1.160247955711608
405,170,1.169181433935938
405,171,1.2851937309129118
405,172,1.5137882275401753
405,173,1.1685160760981559
405,174,1.251025399677445
405,175,1.1576588155223317
405,176,1.2449132478297982
405,177,1.177762255086202
405,178,1.1776096769226658
405,179,1.4142376374553658
405,180,1.1493288792002125
405,181,1.2627720408080543
405,182,1.355750378363139
405,183,1.3261544625761508
405,184,1.359084768431809
405,185,1.278133304690045
405,186,1.1433166674237363
405,187,1.2854364770584785
405,188,1.3034828425620058
405,189,1.1730930850881334
405,190,1.2003329456652314
405,191,1.3292197211331573
405,192,1.3838410694014083
405,193,1.1216739708842138
405,194,1.3109286342583548
405,195,1.4287813053818306
405,196,1.5470472439727398
405,197,1.2776817314579259
405,198,1.2035845069887932
405,199,1.1738485059965564
405,200,1.446076944506129
405,201,1.199355981848233
405,202,1.303014453348402
405,203,1.1750775072294926
405,204,1.5127296644125565
405,205,1.3835799148660048
405,206,1.4528140083878238
405,207,1.2119612951484444
405,208,1.11989135466089
405,209,1.274877932051732
405,210,1.1467048318235666
405,211,1.110480668932249
405,212,1.395560452395438
405,213,1.2169908759251586
405,214,1.195474602243647
405,215,1.4204173082522442
405,216,1.4777962171573416
405,217,1.255768362292107
405,218,1.3311390212567795
405,219,1.222879689248246
405,220,1.2308690609183022
405,221,1.1654213567127858
405,222,1.2388651614675326
405,223,1.2527183812692722
405,224,1.1664051541513
405,225,1.3242116136647557
405,226,1.2579249804909496
405,227,1.1922822446462125
405,228,1.2912011783718556
405,229,1.1629599367259154
405,230,1.4356329079669783
405,231,1.2219062439468953
405,232,1.1250191177619564
405,233,1.2234328067889222
405,234,1.345476947986873
405,235,1.4978844515175493
405,236,1.2356029081848467
405,237,1.337540170524049
405,238,1.2932169422696815
405,239,1.2129028465536071
405,240,1.5815461189419504
405,241,1.238034185174122
405,242,1.3866185742777113
405,243,1.2221522569464889
405,244,1.2131716975318325
405,245,1.2779705019154561
405,246,1.2527449862350308
405,247,1.1424862809941523
405,248,1.1874604678007525
405,249,1.2636876452145838
405,250,1.2647106470986056
405,251,1.2320723561299867
405,252,1.1826539263909148
405,253,1.338486430256301
405,254,1.31483647540828
405,255,1.2256211655587967
405,256,1.3370199187372624
405,257,1.2286192731284231
405,258,1.1847297564875505
405,259,1.1807124492133751
405,260,1.3910770915612385
405,261,1.1731485468669323
405,262,1.2103807101392539
405,263,1.2759040897557892
405,264,1.3359176657960865
405,265,1.1653886841856316
405,266,1.3178612914378973
405,267,1.20218527644993
405,268,1.4900516842480127
405,269,1.2048723409081528
405,270,1.2980945618065283
405,271,1.2985323740134966
405,272,1.1783783163740988
405,273,1.482725645891926
405,274,1.2770752158307213
405,275,1.3488770256210607
405,276,1.1737351642961853
405,277,1.2316447514988007
405,278,1.2611967080115365
405,279,1.235123363600038
405,280,1.199510087541386
405,281,1.175323309092469
405,282,1.2430439593539488
405,283,1.1743150516379288
405,284,1.4373550007886264
405,285,1.0757984279986457
405,286,1.1939765984912385
405,287,1.6232963392695012
405,288,1.1002572138676328
405,289,1.2105726655119837
405,290,1.2481211089356037
405,291,1.2176162980116803
405,292,1.217901522010153
405,293,1.1535609159108495
405,294,1.221591565373088
405,295,1.1870824499590753
405,296,1.3437560678417801
405,297,1.1524376450130562
405,298,1.1323922873492167
405,299,1.432813185559497
405,300,1.363471503289958
405,301,1.1917965562470492
405,302,1.0875863839837352
405,303,1.3524185691723043
405,304,1.2558578467981667
405,305,1.252639506296665
405,306,1.1923568252351495
405,307,1.2643787158720377
405,308,1.246996467246834
405,309,1.363078305252169
405,310,1.2187734655583224
405,311,1.1859072820972312
405,312,1.244371608074717
405,313,1.1662858966623688
405,314,1.0968059587135992
405,315,1.2313666733293678
405,316,1.4183003113203128
405,317,1.2792702518665993
405,318,1.1896399101718707
405,319,1.2810597763126124
405,320,1.3729722111370442
405,321,1.1599287649015575
405,322,1.3150812513437826
405,323,1.1968255791063835
405,324,1.1581676814794974
405,325,1.2374496437549483
405,326,1.400437198376306
405,327,1.2458152783198866
405,328,1.3356492434820295
405,329,1.1623324822931613
405,330,1.3198193588076041
405,331,1.3044529378757934
405,332,1.2240983939525338
405,333,1.2523593655535605
405,334,1.3127394391405396
405,335,1.2546275689102846
405,336,1.2464586438427083
405,337,1.200976909919913
405,338,1.271524624457186
405,339,1.1939436823299587
405,340,1.187929647905801
405,341,1.1928641950398806
405,342,1.364778362872346
405,343,1.3677252368792294
405,344,1.3889665175653738
405,345,1.4743431615023423
405,346,1.3513905227050875
405,347,1.4306987801329751
405,348,1.1791018340128328
405,349,1.3421713778954267
405,350,1.2349815535929576
405,351,1.2315842729255886
405,352,1.1756187898992057
405,353,1.2191766148692063
405,354,1.442063760264071
405,355,1.2533218288053471
405,356,1.1752238109738553
405,357,1.2257306829368457
405,358,1.6043216580232451
405,359,1.2422472721259765
405,360,1.289846843983701
405,361,1.3671214344979754
405,362,1.0696549408112492
405,363,1.1716886888950757
405,364,1.3062439206763798
405,365,1.2802265557992578
405,366,1.2008149405432649
405,367,1.191625134621826
405,368,1.2901623211202637
405,369,1.348747632222849
405,370,1.288250492601546
405,371,1.2048423376231288
405,372,1.4657760486926044
405,373,1.1036152700786717
405,374,1.5189819343887354
405,375,1.2812134949854848
405,376,1.1417124526461015
405,377,1.3919413493047361
405,378,1.3630650057743108
405,379,1.2630778423650484
405,380,1.169523638174467
405,381,1.3984379841965964
405,382,1.456144615828261
405,383,1.2606614494852906
405,384,1.295891799894413
405,385,1.192157670986469
405,386,1.164295825603184
405,387,1.3663289677371193
405,388,1.168781816723271
405,389,1.1971104832302675
405,390,1.1799918782391925
405,391,1.173074357485959
405,392,1.2605559933883037
405,393,1.3291571702646543
405,394,1.2627047475152577
405,395,1.31798052360869
405,396,1.3245409098835423
405,397,1.3367589732452982
405,398,1.155549820398333
405,399,1.132837937280752
405,400,1.212184029271362
405,401,1.3773629725410097
405,402,1.211376449944044
405,403,1.2739647848958706
405,404,1.2228028235271255
405,405,1.3063256113704156
405,406,1.23147342459658
405,407,1.3100386744649746
405,408,1.1813055183297374
405,409,1.2702855780898248
405,410,1.3090385379658407
405,411,1.0632271510462277
405,412,1.3228440549367442
405,413,1.263547864926215
405,414,1.361396400225336
405,415,1.1981012167165068
405,416,1.2175352930653511
405,417,1.1876053113024576
405,418,1.2465623929375205
405,419,1.591560414445188
405,420,1.2379639859978484
405,421,1.4438466773952587
405,422,1.3460856342348888
405,423,1.1633191334283108
405,424,1.2960531692707808
405,425,1.2030150333789555
405,426,1.2241633709569184
405,427,1.189211434245347
405,428,1.3450359265984124
405,429,1.3049549852731797
405,430,1.2659573697143227
405,431,1.2546157612535076
405,432,1.211974849114587
405,433,1.3948905384052326
405,434,1.1829923521692742
405,435,1.3024492095364864
405,436,1.458724434742464
405,437,1.289744967133786
405,438,1.2674865958591102
405,439,1.4611828052718077
405,440,1.6064959305472546
405,441,1.2525047141276404
405,442,1.218931491441523
405,443,1.458160058278849
405,444,1.220839255484115
405,445,1.2497705197400084
405,446,1.2138343030171044
405,447,1.1954725564462607
405,448,1.1962972522396533
405,449,1.1925879777810695
405,450,1.1983955185742179
