ScenarioID,Iteration,0
314,0,1.221449807357515
314,1,1.2778155282283397
314,2,1.2761937682584004
314,3,1.305689516961721
314,4,1.2753378619253009
314,5,1.3251946190601143
314,6,1.1972250699043585
314,7,1.332124576265629
314,8,1.261800064390504
314,9,1.1537269024793526
314,10,1.1536059145555326
314,11,1.2582638631207255
314,12,1.305989029524576
314,13,1.2085278011781524
314,14,1.2506515626325754
314,15,1.2255552818953928
314,16,1.1930233946947821
314,17,1.3608542120108191
314,18,1.1258454116267305
314,19,1.178101864348637
314,20,1.252818372489336
314,21,1.190915531179636
314,22,1.222413225689933
314,23,1.158577190431815
314,24,1.224615731170121
314,25,1.2234131027135642
314,26,1.1944777295569053
314,27,1.1761183771840389
314,28,1.2509356299450216
314,29,1.370669916924722
314,30,1.2078757061952958
314,31,1.184154677377838
314,32,1.2254828450412618
314,33,1.1651302292913408
314,34,1.2838945833110262
314,35,1.2457481089393063
314,36,1.2749159672542774
314,37,1.2423116669701302
314,38,1.3228461867285597
314,39,1.2295089488128008
314,40,1.2367585883675105
314,41,1.2234998874504932
314,42,1.2644877859801276
314,43,1.2070754193726225
314,44,1.2738805959644848
314,45,1.149645342358733
314,46,1.2235002964652963
314,47,1.3346204373953436
314,48,1.205397015462035
314,49,1.2179290043640645
314,50,1.1371203683193118
314,51,1.188689903895527
314,52,1.212208247952468
314,53,1.1424605930677236
314,54,1.2847042745651036
314,55,1.212770780148887
314,56,1.1606759683977463
314,57,1.1961393403164746
314,58,1.3077043956182057
314,59,1.236332915685273
314,60,1.2447717018777387
314,61,1.2823627333030319
314,62,1.14173448179346
314,63,1.2880720833031303
314,64,1.2924662736549788
314,65,1.2586679654825896
314,66,1.2892366901172556
314,67,1.1850832000077334
314,68,1.1318067995049337
314,69,1.1891024591743216
314,70,1.256595046669534
314,71,1.3653416743481626
314,72,1.2569996406539017
314,73,1.1655144986773462
314,74,1.274963192800807
314,75,1.2217941812716093
314,76,1.271882304906652
314,77,1.2522981944582359
314,78,1.2511932326445985
314,79,1.252176137244629
314,80,1.2788084638265034
314,81,1.264571790116209
314,82,1.1848858799164668
314,83,1.198756062575615
314,84,1.1970704910089884
314,85,1.2997456139323804
314,86,1.2385463355100494
314,87,1.1934984564079851
314,88,1.3006865148870397
314,89,1.1798635933012371
314,90,1.2997279655011524
314,91,1.2189041567092802
314,92,1.2444087489865114
314,93,1.2274091350530278
314,94,1.2345464385872311
314,95,1.1754102821368726
314,96,1.2962422016197739
314,97,1.1630487706024313
314,98,1.319593407683634
314,99,1.2994610816263048
314,100,1.1729358171552036
314,101,1.2583439312135953
314,102,1.2199224789487126
314,103,1.2466808739314954
314,104,1.267862300879872
314,105,1.1952273549132146
314,106,1.1565712994562007
314,107,1.30793138556016
314,108,1.3335152623397504
314,109,1.215725397290536
314,110,1.2444045930844878
