ScenarioID,Iteration,0
362,0,0.018658769126171555
362,1,0.02086824587021566
362,2,0.019169249063850025
362,3,0.018985301761179046
362,4,0.018511612564855142
362,5,0.019568413463904876
362,6,0.01941574565820699
362,7,0.020227498582295812
362,8,0.017948277000670157
362,9,0.0183083183505389
362,10,0.018628669299898624
362,11,0.018274579236192526
362,12,0.019330224195075005
362,13,0.018479876679913614
362,14,0.019095970752758297
362,15,0.01703659401707472
362,16,0.018231966026623567
362,17,0.019627285452290203
362,18,0.01912193100147109
362,19,0.017884919403490726
362,20,0.019309375769932736
362,21,0.019786999155686665
362,22,0.019088288647143518
362,23,0.02201886931395875
362,24,0.019795161995696284
362,25,0.01955958812366979
362,26,0.019845349185457915
362,27,0.019694656997183577
362,28,0.018588626906196847
362,29,0.021778457911113155
362,30,0.02018504691536035
362,31,0.017486427389210767
362,32,0.018314760855037773
362,33,0.018991346110385953
362,34,0.01950686074291412
362,35,0.018544083192707745
362,36,0.017297030406224347
362,37,0.017360443981945247
362,38,0.020013348461648612
362,39,0.017018532345441973
362,40,0.018891259124319455
362,41,0.01832441631066781
362,42,0.01958826300427949
362,43,0.01888916449679877
362,44,0.019126588033711287
362,45,0.01887906512200274
362,46,0.01906519574442475
362,47,0.01857205186871898
362,48,0.018366031514840273
362,49,0.018435552651490675
362,50,0.018162896125655352
362,51,0.02045990103135091
362,52,0.020381251950740784
362,53,0.019583199423018057
362,54,0.02000962115919224
362,55,0.0183076610832095
362,56,0.01925072432946502
362,57,0.017737141666284324
362,58,0.019322717576742587
362,59,0.019176920977251773
362,60,0.020909013026374417
362,61,0.019606446640302092
362,62,0.019168121341209255
362,63,0.02029295962524227
362,64,0.01808652843347055
362,65,0.019864213545260585
362,66,0.019349963559251084
362,67,0.020360191933008278
362,68,0.019089684565001472
362,69,0.019236148995706238
362,70,0.021119605375695207
362,71,0.016863563796988706
362,72,0.019478986940903113
362,73,0.017086341838832696
362,74,0.018618231385470606
362,75,0.017240477525698877
362,76,0.018660990477132523
362,77,0.020338519267168138
362,78,0.019134913021262093
362,79,0.019627597618263937
362,80,0.018808680449967807
362,81,0.019141901365277603
362,82,0.018470046602076087
362,83,0.01887654260524838
362,84,0.017643701447844284
362,85,0.01953633686296539
362,86,0.018602972325003506
362,87,0.019438345871008216
362,88,0.017904971247755374
362,89,0.01939571026104186
362,90,0.019780888230142298
362,91,0.02049205867690158
362,92,0.01843504759527535
362,93,0.019560335100124875
362,94,0.017542846342582588
362,95,0.016618844695917463
362,96,0.018936509138677587
362,97,0.01893015166119155
362,98,0.02147221535430333
362,99,0.01844387847962846
362,100,0.01820085596506885
362,101,0.01794333544982972
362,102,0.01856651575393547
362,103,0.01923731746383214
362,104,0.019151900971142676
362,105,0.020833127305589803
362,106,0.018427301474509515
362,107,0.019104571073417703
362,108,0.019695172730481623
362,109,0.020549713403158858
362,110,0.019381434338751183
362,111,0.017962269445546138
362,112,0.017757599941145837
362,113,0.018974792259159018
362,114,0.01795318579497306
362,115,0.019951552727881256
362,116,0.01941688085772403
362,117,0.017740144494774804
362,118,0.019831061219509526
362,119,0.01963066161635909
362,120,0.018975013754246546
362,121,0.019157663123526462
362,122,0.01956397786116507
362,123,0.01895608969446776
362,124,0.019490161783577716
362,125,0.017181778490044416
362,126,0.01933251647025839
362,127,0.019609750462377215
362,128,0.017973075418353843
362,129,0.01942984137470012
362,130,0.01755764897706909
362,131,0.01804908820827384
362,132,0.019490975048115308
362,133,0.019028630976917038
362,134,0.019337213398062145
362,135,0.01823259519951355
362,136,0.018836444906348518
362,137,0.01977296144098872
362,138,0.018291390957204296
362,139,0.019461732419088613
362,140,0.017353422639846832
362,141,0.01785997658280908
362,142,0.0191660302780684
362,143,0.01878286296602745
362,144,0.01907014797762428
362,145,0.019298640199452283
362,146,0.017728797604197294
362,147,0.018771639504149867
362,148,0.01832225965979782
362,149,0.020297206369057068
362,150,0.019563655750744893
362,151,0.018744143851337536
362,152,0.019739901711152648
362,153,0.018674280531975052
362,154,0.02063458365760361
362,155,0.017631249260409963
362,156,0.018427760620419023
362,157,0.01822878538646673
362,158,0.019412993545869953
362,159,0.019974768143006194
362,160,0.018343106350954194
362,161,0.017376432474266616
362,162,0.018675031951767
362,163,0.01830987549706288
362,164,0.01791014047281049
362,165,0.017838115549316313
362,166,0.019706251018812265
362,167,0.0170297198653641
362,168,0.0185980791691542
362,169,0.019772402332516606
362,170,0.019792534523692017
362,171,0.018946721991768063
362,172,0.020790054239257224
362,173,0.017420397405900737
362,174,0.02046273549722239
362,175,0.019015845354310168
362,176,0.01932111352693492
362,177,0.01782320016756663
362,178,0.019139224329336253
362,179,0.019593094565672296
362,180,0.018695189621283765
362,181,0.017688094573299687
362,182,0.01781506264879942
362,183,0.01807332107423067
