ScenarioID,Iteration,0
366,0,9233293.274272298
366,1,8560229.498076653
366,2,8962979.407345783
366,3,9183102.693138702
366,4,9176271.258038798
366,5,8595563.863672731
366,6,9003115.457760487
366,7,9068826.28913388
366,8,9222903.569258828
366,9,8431259.788133126
366,10,10136463.963232663
366,11,8439672.888236571
366,12,9042082.551302958
366,13,8798609.672906138
366,14,9386667.190742891
366,15,8909750.341958111
366,16,9901928.628927074
366,17,8866264.963731665
366,18,8890176.575135073
366,19,8930097.359179681
366,20,8630634.756533405
366,21,8464018.216982614
366,22,9435807.614786938
366,23,10081952.884053374
366,24,9186603.570657365
366,25,9168884.139452372
366,26,10070476.074246895
366,27,8747962.96661775
366,28,9610650.47965092
366,29,9139425.055937817
366,30,9209847.060729094
366,31,9440356.619380137
366,32,9534503.025061985
366,33,8353470.666675461
366,34,8897505.497392243
366,35,9689477.088495003
366,36,10018996.59667189
366,37,7607047.627857045
366,38,9225664.459330317
366,39,8941913.436615855
366,40,9386639.565794276
366,41,8543496.92720321
366,42,9235578.90509878
366,43,9284918.30608039
366,44,9125675.337945838
366,45,9045648.023278167
366,46,8892571.314649511
366,47,9495996.478528433
366,48,9324560.655929718
366,49,9032916.890459983
366,50,9148054.211913843
366,51,8470846.52367841
366,52,9135569.472507566
366,53,8429820.917566495
366,54,8673628.79310078
366,55,9484541.558480646
366,56,9543304.201059533
366,57,8803865.28544875
366,58,9267026.644226681
366,59,9324820.575054372
366,60,9013159.674626693
366,61,9638993.414741047
366,62,9183436.346162071
366,63,9009852.677467417
366,64,9726917.622101275
366,65,9205570.852634503
366,66,9128150.824673118
366,67,9392474.635270366
366,68,8877109.569250727
366,69,10068634.972503994
366,70,8786376.720794154
366,71,8653108.143080289
366,72,10150079.214720925
366,73,8791279.815162603
366,74,9531279.216180163
366,75,9898081.532564102
366,76,9457820.200349031
366,77,8632683.14097442
366,78,9559631.411308682
366,79,8889198.187702177
366,80,8410213.07657918
366,81,9670063.976842351
366,82,8795336.728564905
366,83,8801212.100411678
366,84,8800073.120496403
366,85,9219249.354239983
366,86,8915898.331816232
366,87,9634956.219367446
366,88,9288902.889936566
366,89,9701358.410698352
366,90,9893005.12433169
366,91,9033984.759566206
366,92,9577764.851137472
366,93,9699830.862378407
366,94,9616184.167386046
366,95,8927641.102807857
366,96,9638615.363053255
366,97,9334131.978681881
366,98,9487323.07933466
366,99,10455455.226200407
366,100,9731077.662908066
366,101,10082259.147753738
