ScenarioID,Iteration,0
307,0,14056353.816914175
307,1,14045133.874745917
307,2,14049962.331053287
307,3,13896939.865456758
307,4,13931993.467765871
307,5,14170031.087216394
307,6,14239456.917912366
307,7,13687135.137975255
307,8,14007066.856721934
307,9,13915346.942826062
307,10,13508636.465510877
307,11,14007003.638001438
307,12,14197569.803939914
307,13,14468706.790888427
307,14,14191803.754115224
307,15,13667894.248620478
307,16,14176612.839039806
307,17,13682761.610157438
307,18,14063151.969357494
307,19,13948568.254036728
307,20,13832484.70080575
307,21,14097632.631381353
307,22,14107376.781990618
307,23,14271158.184457827
307,24,14104352.087019645
307,25,13898006.532237267
307,26,14011906.120918004
307,27,14150528.135932265
307,28,14151805.024830492
307,29,13609016.662262531
307,30,13779145.230976956
307,31,13906055.231013974
307,32,14011603.692822302
307,33,13932174.156322125
307,34,13787926.7187763
307,35,14007553.9493209
307,36,14306545.605583118
307,37,13896005.449371492
307,38,14074253.028486086
307,39,14057891.642339744
307,40,13681594.255808907
307,41,14110215.709745849
307,42,13978592.323475214
307,43,14084490.355539147
307,44,13648454.720774818
307,45,13934007.924905168
307,46,14054246.632437829
307,47,14336272.868530467
307,48,13807064.430314954
307,49,14108547.066648684
307,50,13914485.706433957
307,51,13869028.880231608
307,52,13903614.03814961
307,53,14123661.829670971
307,54,13887551.421830786
307,55,14126303.07063928
307,56,13738262.704047058
307,57,14483562.827594757
307,58,13967831.261396784
307,59,13917064.016160503
307,60,13933367.622732513
307,61,14102756.998208066
307,62,14305665.435663369
307,63,14065857.36208433
307,64,13892106.696550692
307,65,13786870.009008013
307,66,13657917.365618344
307,67,14073481.15650823
307,68,14358703.158724282
307,69,13930470.923562897
307,70,13995576.164315578
307,71,14110909.025661828
307,72,14338480.760369305
307,73,14148537.41143056
307,74,13825728.493673172
307,75,14052921.250957811
307,76,13894057.670988664
307,77,14368312.431313911
307,78,13784570.572068973
307,79,14149947.73981707
307,80,14066632.699042177
307,81,14299381.138324892
307,82,14101845.752680164
307,83,14166459.997516
307,84,14259234.564059103
307,85,14153826.695510298
307,86,13804984.464788793
307,87,14001274.68626609
307,88,13996362.563035157
307,89,14191768.320241
307,90,14001964.710168067
307,91,14229877.502347318
307,92,14154148.944165282
307,93,14005263.167317156
307,94,14148751.532749752
307,95,14313705.956784254
307,96,14232446.87927176
307,97,14130813.076289572
307,98,13902428.40245278
307,99,13934202.041204734
307,100,14176779.44328654
307,101,13469514.460516931
307,102,13838745.111900909
307,103,14178305.905347576
307,104,14018444.762090068
307,105,14225203.113549756
307,106,13833619.870955339
307,107,13733424.003965044
307,108,13976891.893508635
307,109,13486892.461911518
307,110,13975726.215669421
307,111,14098459.451472864
307,112,14068964.386445213
307,113,14542080.292814111
307,114,14180698.300812328
307,115,14161368.691819353
307,116,13667529.318907976
307,117,13964619.92515879
307,118,13488736.153437104
307,119,14120678.860548576
307,120,13520765.437642733
307,121,14553435.240979536
307,122,13665435.25066969
307,123,14028005.993302148
307,124,13988392.230544169
307,125,13803837.893462412
307,126,14431839.295485169
307,127,13827820.943303965
307,128,14248538.873096757
307,129,14049832.762884097
307,130,14395315.806232924
307,131,14119718.807451524
307,132,14354748.459091926
307,133,13827927.847891117
307,134,14058822.399225127
307,135,14367324.528626122
307,136,13645999.922298396
307,137,14102774.683057742
307,138,13571088.480030827
307,139,14075593.26078969
307,140,13856534.263785714
307,141,14199075.131230278
307,142,14276066.140210312
307,143,14269366.468549313
307,144,13440136.766975291
307,145,13842853.820114551
307,146,13567288.060826788
307,147,13830673.793878319
307,148,13629855.44522708
307,149,13576094.85146247
307,150,14300584.791377978
307,151,14088233.674982283
307,152,13276604.075014109
307,153,14323215.178472335
307,154,13951377.789139215
307,155,14016119.823724061
307,156,13682545.311176183
307,157,13921456.767603772
307,158,13985277.486378228
307,159,13919556.34656761
307,160,13495595.260068033
307,161,14308804.842185969
307,162,14237356.584798733
307,163,13884012.013041506
307,164,13723422.699507412
307,165,13922483.84941565
307,166,13920527.275407221
307,167,14062822.511976972
307,168,13978870.309402298
307,169,13639723.941054128
307,170,14225746.504056677
307,171,13699744.164655156
307,172,13843531.605037224
307,173,13489273.879629118
307,174,13905741.932762617
307,175,14233334.166554574
307,176,14522710.716382846
307,177,13775997.06951129
307,178,13938242.851214185
307,179,14187168.227622202
307,180,13899490.213678814
307,181,13584011.318096487
307,182,13998999.769634873
307,183,13467679.12853513
307,184,14035711.058330879
307,185,14220509.69319194
307,186,14290375.026389733
307,187,14133666.80549107
307,188,13788192.433267267
307,189,14067469.067463547
307,190,13686711.303693578
307,191,13564144.281737652
307,192,13979141.935780426
307,193,13828088.895887567
307,194,13787523.031346431
307,195,14208438.210705282
307,196,14422732.620914346
307,197,14274822.619119573
307,198,14503371.68195662
307,199,14375989.686244337
307,200,14088678.251762258
307,201,14421658.127043704
307,202,14032115.08381987
307,203,14363499.200824885
307,204,13720856.759401435
307,205,14169129.932859765
307,206,13844497.701986171
307,207,14177963.635917066
307,208,14168711.527515713
307,209,13823356.36390194
307,210,14363589.9149958
307,211,13441829.649408763
307,212,14193276.930825902
307,213,13756588.596812334
307,214,14019790.358057365
307,215,13848666.371270033
307,216,13727859.721454846
307,217,13727810.1789325
307,218,14136481.849631993
307,219,13969033.383629344
307,220,14255319.91621568
307,221,13924655.953995852
307,222,13982416.741293892
307,223,13635141.680110572
307,224,14061214.431525774
307,225,13711195.088860366
307,226,14272320.099014115
307,227,14145107.326732935
307,228,13971235.745800234
307,229,13951767.786310555
307,230,14185610.912624545
307,231,14070733.64425138
307,232,14111519.148023954
307,233,13578528.152082568
307,234,13710818.561082792
307,235,13804516.760143315
307,236,13478084.893638656
307,237,14046623.528244166
307,238,13668331.405034006
307,239,14017995.655643614
307,240,13964772.189463105
307,241,14434744.067216856
307,242,14573460.709148923
307,243,13990675.31263419
307,244,14321953.27151369
307,245,14275262.286723733
307,246,13846742.234266886
307,247,14085937.708709294
307,248,14448029.230657568
307,249,13766004.854731178
307,250,13718634.737456419
307,251,13686634.843381276
307,252,14208462.663066782
307,253,13904253.09569887
307,254,14228314.328451548
307,255,13993733.695410917
307,256,13278706.115470828
307,257,14020404.646717357
307,258,13707048.511711981
307,259,14279818.268489555
307,260,14207674.714189928
307,261,13857201.10722617
307,262,14256090.434259433
307,263,14239447.947935496
307,264,14117845.342821708
307,265,13986537.469293967
307,266,14110900.589524126
307,267,14223663.552870588
307,268,14057735.190547287
307,269,13850709.746159976
307,270,14089302.282274563
307,271,14037420.961281149
307,272,14265931.240412585
307,273,13666190.434516147
307,274,14157328.14513
307,275,13684146.045370594
307,276,14254418.444604918
307,277,13220036.6847345
307,278,13823983.342611378
307,279,13907068.638945505
307,280,13805890.356244802
307,281,14177940.624487061
307,282,13882768.420999043
307,283,13581716.136787299
307,284,13892484.120465094
307,285,13722117.26091218
307,286,14143986.780262556
307,287,13591932.484994134
307,288,13724389.189475872
307,289,13396381.252507068
307,290,13710672.334484302
307,291,13504966.964414379
307,292,13269607.459049333
307,293,13557466.546976928
307,294,13810657.3193835
307,295,14263327.775313178
307,296,14324877.378103616
307,297,14156338.54603182
307,298,13968636.99308426
307,299,14162986.856040128
307,300,13666161.78966732
307,301,14260507.411084155
307,302,14431601.323140975
307,303,14022609.449289681
307,304,14109659.367719686
307,305,13965365.805189086
307,306,14272368.227203285
307,307,13903873.121960869
307,308,14078860.30962898
307,309,13795370.7540333
307,310,14042930.336063366
307,311,13815394.66728957
307,312,14595889.321207253
307,313,13762839.763642117
307,314,14273790.83935595
307,315,14102561.430752648
307,316,13853306.673985034
307,317,13858318.358486522
307,318,13631323.205933526
307,319,13902381.949013399
307,320,13769353.15181029
307,321,13858044.842976958
307,322,13910486.181652639
307,323,14580216.455529384
307,324,14107868.171873754
307,325,14094799.095219405
307,326,13522108.85597044
307,327,13344736.915191125
307,328,13926275.044739647
307,329,14305749.4015433
307,330,14127636.029926967
307,331,14197300.752823418
307,332,14267187.802486103
307,333,13607245.696663003
