ScenarioID,Iteration,0
314,0,13871256.49972768
314,1,14404951.40678439
314,2,13876160.978970122
314,3,13865052.673317473
314,4,13741675.155603051
314,5,13899520.508906472
314,6,14164718.47569345
314,7,13594980.178215107
314,8,14126939.851584066
314,9,13844357.095005345
314,10,13324037.86214945
314,11,13924848.362759104
314,12,14161351.808482679
314,13,13799379.532104503
314,14,13926038.000954961
314,15,14019620.69800946
314,16,13128710.321227362
314,17,13564883.142518857
314,18,14015566.197179727
314,19,13423731.84185338
314,20,13241933.156504074
314,21,13836993.225021422
314,22,13448521.308064437
314,23,13934279.543616021
314,24,14289545.787328618
314,25,13631911.441883337
314,26,14255166.537205335
314,27,13895347.204493545
314,28,13621638.153199803
314,29,13145377.223217564
314,30,14021669.759682368
314,31,13983359.690720597
314,32,14040853.30910642
314,33,14345732.049410766
314,34,14107966.294840375
314,35,13624853.875671627
314,36,13870875.464874355
314,37,14528931.348302362
314,38,14233589.064541737
314,39,13331708.978680072
314,40,13906806.24779082
314,41,13567861.691472666
314,42,13275978.640764728
314,43,13508765.698604576
314,44,14121167.01933809
314,45,13641759.756875789
314,46,14100234.111336505
314,47,13958819.394030325
314,48,14083665.274841093
314,49,14138139.607488014
314,50,13982798.050869416
314,51,13573291.449644478
314,52,13981870.822684923
314,53,13999051.12229978
314,54,13531974.86373802
314,55,13839863.604489394
314,56,13992066.72579076
314,57,13730124.41954619
314,58,14430195.755779969
314,59,13710785.859667903
314,60,13828583.079668805
314,61,13917570.790787399
314,62,14163800.577198941
314,63,13645031.78509396
314,64,13907132.549323795
314,65,13557736.708146365
314,66,14371083.853497805
314,67,13487316.783337854
314,68,14487789.741323518
314,69,13831098.381286928
314,70,13359208.690256037
314,71,13650277.782156818
314,72,14026288.891713137
314,73,13767200.077283014
314,74,13854492.610872567
314,75,13191797.399130104
314,76,13664026.427369019
314,77,13714334.780936897
314,78,14054619.14192329
314,79,14021953.976506975
314,80,14452593.279879518
314,81,14078113.752212606
314,82,13636039.198478092
314,83,13352306.304169308
314,84,13741162.111910466
314,85,13916846.749035958
314,86,13650360.965691201
314,87,13913340.680377467
314,88,14057516.634716704
314,89,14094794.420886025
314,90,13512834.680424197
314,91,13121830.520937964
314,92,13784282.857686982
314,93,14206461.477722919
314,94,14329543.493973024
314,95,13432052.552795086
314,96,13712049.770724861
314,97,13868101.162886301
314,98,14069537.389246946
314,99,13748833.050690265
314,100,13896618.007438838
314,101,13918015.687852662
314,102,13741607.921137424
314,103,13492103.179175187
314,104,13420409.170629125
314,105,14024252.125157367
314,106,13336853.102243427
314,107,14082044.340866715
314,108,13712664.007775053
314,109,14042644.697695278
314,110,13690976.491359603
314,111,13555395.434170686
314,112,13590875.149199983
314,113,13223353.248135822
314,114,13983872.367484478
314,115,14058678.659017812
314,116,13778858.89969082
314,117,13906211.15181684
314,118,14101011.26372341
314,119,13607877.672898006
314,120,13758821.249091092
314,121,13664074.673089257
314,122,13844145.488829777
314,123,13499598.433296103
314,124,13270196.918610493
314,125,13815015.051908517
314,126,14016732.193722168
314,127,13875872.921319576
314,128,13284995.764482839
314,129,13620779.609890565
314,130,13277133.367012918
314,131,13834051.189042455
314,132,13749521.132673685
314,133,14184309.555642061
314,134,14216536.260855088
314,135,14245519.488827514
314,136,13650988.696088778
314,137,13811989.93705203
314,138,14095417.462628702
314,139,13606363.946464226
314,140,13734010.240607424
314,141,13961924.645731641
314,142,13384187.74740137
314,143,13919882.97987841
314,144,13991196.011633174
314,145,14011268.26199471
314,146,13819337.473199993
314,147,13676586.162779257
314,148,13245854.200743534
314,149,14118041.567236213
314,150,14091571.725511404
314,151,14289628.041167928
314,152,14278219.900317328
314,153,13898660.22236212
314,154,13800376.888464782
314,155,13638088.41986137
314,156,13370119.238418538
314,157,13910086.450803136
314,158,13596917.425610427
314,159,13666001.721493535
314,160,14091640.341319837
314,161,13770518.118093215
314,162,14018307.56331677
314,163,13496002.897826234
314,164,13629297.517839022
314,165,13999145.079300148
314,166,13331536.30480745
314,167,13977695.045028584
314,168,13971344.67979012
314,169,13933716.942600278
314,170,13813543.197987255
314,171,13907144.024693204
314,172,13899298.806060545
314,173,13350127.25482647
314,174,14266103.99763489
314,175,13260201.941214822
314,176,13803591.254850607
314,177,14252240.47840931
314,178,13883595.641729578
314,179,13733984.319564778
314,180,13780536.564873403
314,181,13865653.429622205
314,182,13908694.19631106
314,183,13403849.594011242
314,184,13958722.239565825
314,185,14180894.447012981
314,186,13606800.31655656
314,187,13721778.271843033
