ScenarioID,Iteration,0
405,0,13043702.834359765
405,1,13068458.231258696
405,2,12863954.250520118
405,3,12352019.103926217
405,4,12843612.186432153
405,5,12127665.796888588
405,6,11986921.945460321
405,7,13086351.649254171
405,8,13258643.533700757
405,9,13469755.36263745
405,10,13067692.618365467
405,11,12096504.481449932
405,12,12088522.773071868
405,13,12851021.107782545
405,14,13274208.066778835
405,15,11928847.542267032
405,16,11692765.35243031
405,17,13086181.66160487
405,18,12673961.192845235
405,19,13614267.12753158
405,20,12277081.046887394
405,21,12795971.018576095
405,22,12518029.744591804
405,23,12196146.296020592
405,24,12772074.163963886
405,25,13140357.33423062
405,26,12966966.557063079
405,27,13090302.40879944
405,28,12052528.07736933
405,29,13687676.673408445
405,30,12583559.876501253
405,31,12830400.327469865
405,32,12535135.190961214
405,33,12177720.776205251
405,34,13303355.921989132
405,35,13733512.499571275
405,36,12480568.68975766
405,37,12607334.824825076
405,38,12903656.605082693
405,39,13592420.847054543
405,40,13302035.268101245
405,41,12879648.176405411
405,42,12987587.286579905
405,43,13699555.07808806
405,44,12542428.250962928
405,45,13391820.25237111
405,46,13239917.130189808
405,47,13018237.441004494
405,48,11040402.052359927
405,49,13335452.423055386
405,50,13128312.194808036
405,51,13366484.866106214
405,52,13105254.292256527
405,53,12116301.408540612
405,54,12397292.04899103
405,55,12576258.483646723
405,56,13479982.753671246
405,57,12362441.966453418
405,58,12351988.406278681
405,59,13650096.128291566
405,60,13222195.978429079
405,61,13212030.098771544
405,62,12239382.111450208
405,63,13353857.16709139
405,64,12503792.796657838
405,65,13250743.694033539
405,66,12687077.93623562
405,67,12474068.498111548
405,68,12628967.977433525
405,69,13006166.991396932
405,70,13232354.11225948
405,71,12599127.415614333
405,72,13010014.238382658
405,73,13106151.90888389
405,74,11624859.966784794
405,75,12402550.154110352
405,76,13181490.698148716
405,77,12830120.28176748
405,78,12200032.06985691
405,79,13098928.67891358
405,80,12951736.59164177
405,81,11706904.303349335
405,82,12960364.552740324
405,83,13478681.869345464
405,84,12438230.374565475
405,85,12161435.077924324
405,86,13291889.482914941
405,87,11873347.74541413
405,88,13437846.003307305
405,89,13375302.476108016
405,90,13003546.170635816
405,91,12408156.617079142
405,92,12175344.227335865
405,93,13523137.012473136
405,94,12657940.190724058
405,95,12410991.224091645
405,96,13327960.572222367
405,97,12881567.408618247
405,98,13765560.07913366
405,99,11987830.82140142
405,100,13303830.165828506
405,101,12631756.250642944
405,102,13523284.126040502
405,103,12398913.52713233
405,104,12852831.638287278
405,105,13389971.614685506
405,106,12753951.320631972
405,107,12773064.046325691
405,108,12995997.945719238
405,109,12870301.70220233
405,110,13001461.232034145
405,111,12680895.660973148
405,112,13400127.064947726
405,113,13080494.47710932
405,114,13254906.316200176
405,115,12976433.501172516
405,116,12667820.657588637
405,117,12460807.575738672
405,118,13376631.05219562
405,119,13072591.365992147
405,120,12801323.566768926
405,121,13399874.454495069
405,122,13466218.030877896
405,123,13049469.999434829
405,124,13433116.442454236
405,125,13176876.92814141
405,126,13399737.27885177
405,127,10991496.850815345
405,128,12071915.865993958
405,129,12784066.072772255
405,130,12880403.817873823
405,131,12577904.91578474
405,132,13267158.087071374
405,133,11998567.689639151
405,134,12623908.719656857
405,135,13190074.266266607
405,136,13508589.532904293
405,137,12819735.191343665
405,138,13394905.574536549
405,139,13118397.352996591
405,140,12268623.042894315
405,141,13627892.564774748
405,142,12969693.188834202
405,143,13075040.408995569
405,144,12481910.818006584
405,145,10922383.86988655
405,146,12535672.993612055
405,147,10636436.795547938
405,148,12578879.618740518
405,149,12507647.599554714
405,150,12676645.596567111
405,151,13252842.204052962
405,152,12834517.83286563
405,153,12954100.841150777
405,154,13457228.010736745
405,155,12464995.216842195
405,156,12786386.596463017
405,157,13657352.261690915
405,158,12650041.843335457
405,159,13291397.766684374
405,160,12583890.046824394
405,161,12498777.120284718
405,162,12419537.315064322
405,163,12887779.216422454
405,164,12844064.684271721
405,165,12495696.769207582
405,166,12751092.071364352
405,167,12711190.529155586
405,168,12978744.56967207
405,169,13372689.91866451
405,170,13328271.784637893
405,171,12751447.21234252
405,172,11614852.849658122
405,173,13331580.009370985
405,174,12921335.522155544
405,175,13385563.378816657
