date;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;GlobInc;ShdLoss;IAMLoss;SlgLoss;GlobEff;EArrNom;GIncLss;TempLss;ModQual;MisLoss;OhmLoss;EArrMPP;EArray;TArray;IL_Oper;IL_Pmin;IL_Pmax;IL_Vmin;EOutInv;E_Grid;UArray;IL_Nigh;InvLoss;IL_Vmax;LIDLoss;ShdElec;HSol;AzSol;PhiAng;ShdBLss;BkVFLss;GlobGnd;Alb_Inc;BeamBak;GlobIAM;ReflFrt;GlobBak;AngInc;Energy Injected to the Grid
02/05/90 06:00;2.9972;1.5016;1.4956;17.92;2.45;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.6964;-73.509;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;89.304;-1764011.0045662099
02/05/90 07:00;103.91;43.599;60.309;18.02;2.68;159.16;0.237;31.823;1.3981;125.71;775860;41613.0;-10548.0;2979.2;4406.4;1434.8;728031.0;728031.0;21.209;13742.0;0.0;0;0.0;714289;119286263;1030.1;0;13742.0;0;7418.2;0;8.1551;-70.73899999999999;-6.5933;0;3.8762;21.77;0.0653;0;127.1;0.0025;4.6427;75.628;116611275.13469447
02/05/90 08:00;319.89;92.802;227.09;19.19;3.3;525.57;3.8133;11.728;5.6103;504.63;3101969;16915.0;72057.0;12052.0;17826.0;23481.0;2927837.0;2927837.0;31.627;41972.0;0.0;0;0.0;2885866;481939622;1025.3;0;41972.0;0;30009.0;0;21.342;-64.594;-20.61;0;2.5872;46.136;1.945;0;510.03;0.2117;15.644;50.446999999999996;474920144.1475948
02/05/90 09:00;531.9;110.5;421.4;20.36;3.62;847.97;25.826;3.45;9.0056;812.62;5002135;-2747.5;266058.0;18955.0;28036.0;61446.0;4580191.0;4580191.0;40.195;67941.0;0.0;0;0.0;4512249;753545583;992.58;0;67941.0;0;47199.0;0;33.748000000000005;-56.19;-51.196999999999996;0;50.31100000000001;177.74;18.866;0;818.69;2.9369;26.835;27.56;742129631.0362712
02/05/90 10:00;702.4;109.2;593.2;22.3;3.45;871.24;15.248;4.1642;9.3701;844.93;5251091;-3192.7;334017.0;19681.0;29109.0;67805.0;4750267.0;4750267.0;43.14;70417.0;0.0;0;0.0;4679851;781535117;980.14;0;70417.0;0;49006.0;0;44.718999999999994;-43.968999999999994;-35.035;0;96.603;334.18;12.091;0;851.83;2.4672;39.798;30.758000000000003;769610475.9532977
02/05/90 11:00;812.0;110.0;701.99;23.47;3.07;860.32;4.9553;6.1246;9.3416;840.81;5291155;-3189.7;364156.0;19721.0;29168.0;68854.0;4757277.0;4757277.0;44.606;70240.0;0.0;0;0.0;4687037;782735179;974.12;0;70240.0;0;49105.0;0;52.95;-25.791;-18.184;0;121.96;441.33;3.8522;0;849.24;0.9152;55.18600000000001;32.854;770788495.3542862
02/05/90 12:00;852.11;109.8;742.31;24.25;2.56;852.51;0.0274;6.8973;9.3014;836.27;5285080;-3191.3;385864.0;19610.0;29004.0;68710.0;4729666.0;4729666.0;45.778;69505.0;0.0;0;0.0;4660162;778247054;969.49;0;69505.0;0;48828.0;0;56.358999999999995;-1.3563;-0.9024;0;131.9;480.52;0.01;0;845.58;-0.0092;60.228;33.63;766382709.8224341
02/05/90 13:00;820.1;107.7;712.4;25.71;2.14;860.12;4.0581;6.2088;9.3483;841.22;5293715;-3188.9;424514.0;19490.0;28826.0;68977.0;4700575.0;4700575.0;47.784;68572.0;0.0;0;0.0;4632003;773544501;961.69;0;68572.0;0;48529.0;0;53.567;23.500999999999998;16.402;0;124.83;448.93;3.1704;0;849.85;0.7231;55.206;32.999;761766143.5139346
02/05/90 14:00;717.4;104.0;613.4;25.61;1.79;865.39;14.777000000000001;4.6925;9.3052;838.88;5217797;-3171.5;421219.0;19199.0;28396.0;67037.0;4632915.0;4632915.0;47.925;67340.0;0.0;0;0.0;4565575;762451025;961.43;0;67340.0;0;47806.0;0;45.732;42.393;33.313;0;102.27;349.93;11.199000000000002;0;845.92;2.2640000000000002;40.525999999999996;31.031;750874350.5555047
02/05/90 15:00;554.7;99.59700000000001;455.1;26.59;1.62;857.55;24.955;3.4424;9.1207;823.24;5070515;-2933.6;422646.0;18603.0;27515.0;63332.0;4492011.0;4492011.0;48.643;64676.0;0.0;0;0.0;4427336;739365112;958.99;0;64676.0;0;46322.0;0;34.971;55.132;49.553000000000004;0;55.308;196.11;18.51;0;829.15;3.2073;27.904;27.935;728202912.9676162
02/05/90 16:00;346.8;79.59899999999999;267.2;26.49;1.68;582.71;4.1718;11.065999999999999;6.2422;561.53;3450036;11816.0;200205.0;12952.0;19157.0;29113.0;3142660.0;3142660.0;41.455;43746.0;0.0;0;0.0;3098915;517518805;988.6;0;43746.0;0;32251.0;0;22.675;63.846000000000004;22.633000000000003;0;-1.0286;41.396;2.5373;0;567.47;0.2955;17.004;47.581;509979112.39693326
02/05/90 17:00;127.3;45.1;82.20200000000001;26.49;1.79;200.88;0.3294;33.115;1.8418;165.59;1023991;42152.0;21732.0;3840.4;5680.2;2523.0;937772.0;937772.0;30.884;15351.0;0.0;0;0.0;922421;154044307;1000.8;0;15351.0;0;9562.7;0;9.5505;70.175;7.8021;0;2.1279;22.739;0.11199999999999999;0;167.44;0.0009;6.5757;73.123;151028526.69955963
02/05/90 18:00;10.105;7.5989;2.5059;24.25;1.82;7.8112;0.0037;0.4316;0.0811;7.2946;46655;14124.0;-68.032;130.4;192.86;3.7956;31893.0;31223.0;24.456;4375.7;0.0;0;670.28;26847;4483449;927.0;0;5046.0;0;324.69;0;1.4326;73.252;1.1223;0;1.156;4.5608;0.0002;0;7.3759;-0.0001;0.6569;87.493;2820175.416826388
02/05/90 19:00;0.0;0.0;0.0;23.37;1.91;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
02/05/90 20:00;0.0;0.0;0.0;21.91;1.94;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
02/05/90 21:00;0.0;0.0;0.0;22.01;1.96;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
02/05/90 22:00;0.0;0.0;0.0;21.13;2.11;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
02/05/90 23:00;0.0;0.0;0.0;18.6;2.33;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 00:00;0.0;0.0;0.0;18.31;2.45;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 01:00;0.0;0.0;0.0;20.16;2.39;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 02:00;0.0;0.0;0.0;18.12;2.31;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 03:00;0.0;0.0;0.0;17.63;2.28;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 04:00;0.0;0.0;0.0;17.43;2.33;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 05:00;0.0;0.0;0.0;16.75;2.36;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 06:00;2.9972;1.5016;1.4956;15.68;2.48;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.6216;-73.21600000000001;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;89.37799999999999;-1764011.0045662099
03/05/90 07:00;101.9;41.096000000000004;60.808;16.36;2.76;157.34;0.2192;32.274;1.3734;123.48;761615;41519.0;-15061.0;2940.6;4349.4;1381.4;718658.0;718658.0;19.477999999999998;13756.0;0.0;0;0.0;704902;117718634;1036.3;0;13756.0;0;7322.2;0;8.068;-70.447;-6.5323;0;3.5659;20.480999999999998;0.0628;0;124.85;0.0028;4.4394;75.78399999999999;115058638.54366875
03/05/90 08:00;271.3;131.8;139.51;17.53;3.76;412.79;4.6885;10.274000000000001;4.3761;393.67;2434144;27155.0;17311.0;9558.7;14138.0;14396.0;2325979.0;2325979.0;27.022;33605.0;0.0;0;0.0;2292374;382826458;1039.9;0;33605.0;0;23801.0;0;21.226999999999997;-64.294;-20.522;0;9.2661;60.879;1.6357;0;397.83;0.2168;15.585999999999999;50.68899999999999;377167592.81604975
03/05/90 09:00;468.5;165.3;303.2;19.19;4.44;707.84;28.74;4.3949;7.4217;670.35;4164026;2997.5;144345.0;16067.0;23764.0;42332.0;3890979.0;3890979.0;34.931;56437.0;0.0;0;0.0;3834542;640368514;1015.4;0;56437.0;0;40006.0;0;33.595;-55.876999999999995;-51.255;0;49.287;172.46;16.652;0;674.7;3.0669;31.079;27.857;630903492.7175183
03/05/90 10:00;708.4;106.9;601.5;20.26;4.5;871.58;16.38;4.7728;9.3546;843.59;5249174;-3192.4;278092.0;19897.0;29429.0;67677.0;4803118.0;4803118.0;40.147;71946.0;0.0;0;0.0;4731172;790105724;991.95;0;71946.0;0;49544.0;0;44.516000000000005;-43.655;-35.071;0;97.868;338.94;12.219000000000001;0;850.42;2.5254;41.246;31.058000000000003;778023240.0173328
03/05/90 11:00;804.1;131.8;672.3;21.04;4.16;855.27;4.7493;6.0853;9.2888;836.05;5259341;-3193.5;295879.0;19867.0;29384.0;67945.0;4793929.0;4793929.0;41.071999999999996;71596.0;0.0;0;0.0;4722333;788629611;988.11;0;71596.0;0;49468.0;0;52.688;-25.541;-18.19;0;120.79;436.72;3.8175;0;844.43;0.9074;54.433;33.156;776574381.7231131
03/05/90 12:00;851.3;124.2;727.1;22.4;3.62;851.69;0.0289;7.4984;9.2858;834.87;5276886;-3192.8;331181.0;19796.0;29279.0;68437.0;4775427.0;4775427.0;42.903999999999996;70903.0;0.0;0;0.0;4704524;785655508;980.78;0;70903.0;0;49291.0;0;56.059;-1.2988;-0.8739;0;131.66;480.1;0.0094;0;844.17;-0.0089;60.286;33.931;773655104.2737623
03/05/90 13:00;825.59;107.5;718.09;23.28;3.0499;866.18;4.106;6.4437;9.4119;846.95;5329610;-3170.2;366474.0;19865.0;29382.0;69859.0;4791631.0;4791631.0;44.592;70858.0;0.0;0;0.0;4720773;788369091;974.09;0;70858.0;0;49464.0;0;53.281000000000006;23.342;16.465;0;125.65;451.81;3.2161;0;855.63;0.7344;55.549;33.296;776318668.920132
03/05/90 14:00;722.41;105.1;617.3;24.15;2.56;872.19;14.984000000000002;4.9381;9.3749;845.19;5256836;-3193.3;385208.0;19499.0;28841.0;68008.0;4705460.0;4705460.0;45.85;69068.0;0.0;0;0.0;4636392;774277464;969.48;0;69068.0;0;48553.0;0;45.49;42.135;33.404;0;102.91;352.06;11.337;0;852.27;2.296;40.787;31.323;762485723.5059692
03/05/90 15:00;558.71;96.79899999999999;461.91;24.64;2.22;866.67;24.936;3.4116;9.2216;832.33;5124884;-3047.7;384163.0;18975.0;28065.0;64659.0;4581784.0;4581784.0;46.309;66766.0;0.0;0;0.0;4515018;754008006;968.07;0;66766.0;0;47248.0;0;34.773;54.854;49.665;0;55.258;196.14;18.722;0;838.32;3.2301;27.819000000000003;28.22;742583734.2764316
03/05/90 16:00;349.8;76.10300000000001;273.69;25.03;2.08;589.54;4.027;11.296;6.3164;568.2;3493490;11207.0;183065.0;13197.0;19519.0;29845.0;3201815.0;3201815.0;39.885;44831.0;0.0;0;0.0;3156985;527216495;994.8;0;44831.0;0;32860.0;0;22.511999999999997;63.571000000000005;22.467;0;-2.3947;40.327;2.5223;0;574.21;0.3039;17.788;47.93600000000001;519532096.7809181
03/05/90 17:00;130.8;41.597;89.2;24.25;2.05;209.17;0.3019;35.88;1.9029;171.08;1057519;42092.0;14173.0;4005.0;5923.7;2687.8;977917.0;977917.0;28.726;15981.0;0.0;0;0.0;961936;160643312;1011.1;0;15981.0;0;9972.5;0;9.4142;69.902;7.699;0;1.4328;21.388;0.11199999999999999;0;172.99;-0.0003;6.6948;73.369;157561020.062309
03/05/90 18:00;10.105;7.5989;2.5059;22.21;1.91;7.7919;0.0033;0.4309;0.0809;7.2767;46540;14108.0;-320.51;131.01;193.77;3.7554;32043.0;31674.0;22.414;4381.9;0.0;0;369.66;27292;4557764;927.0;0;4751.6;0;326.21;0;1.3092;72.976;1.0270000000000001;0;1.1535;4.5502;0.0002;0;7.3577;-0.0001;0.6553;87.709;2893892.0622806675
03/05/90 19:00;0.0;0.0;0.0;20.65;1.82;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 20:00;0.0;0.0;0.0;19.48;1.85;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 21:00;0.0;0.0;0.0;18.99;1.88;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 22:00;0.0;0.0;0.0;17.04;1.96;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
03/05/90 23:00;0.0;0.0;0.0;17.53;2.02;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 00:00;0.0;0.0;0.0;17.04;2.14;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 01:00;0.0;0.0;0.0;16.17;2.25;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 02:00;0.0;0.0;0.0;15.78;2.45;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 03:00;0.0;0.0;0.0;14.12;2.7;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 04:00;0.0;0.0;0.0;13.15;2.96;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 05:00;0.0;0.0;0.0;12.47;3.0499;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 06:00;2.9972;1.5016;1.4956;11.59;2.99;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.773;-72.85;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;89.227;-1764011.0045662099
04/05/90 07:00;108.0;36.501;71.501;13.34;2.93;171.08;0.1952;36.908;1.4738;132.51;815605;41834.0;-24296.0;3192.3;4721.6;1585.0;780117.0;780117.0;16.65;14640.0;0.0;0;0.0;765477;127834659;1050.2;0;14640.0;0;7948.8;0;7.9801;-70.161;-6.4704;0;2.8991;18.665;0.0654;0;133.98;0.0033;4.3598;75.941;125077342.80902883
04/05/90 08:00;324.0;75.003;249.0;17.34;3.3;542.65;3.2635;12.213;5.7989;521.58;3204030;15385.0;57999.0;12523.0;18522.0;25044.0;3041572.0;3041572.0;30.175;43818.0;0.0;0;0.0;2997754;500624918;1031.4;0;43818.0;0;31181.0;0;21.111;-64.001;-20.433;0;-0.5104;39.244;1.9366;0;527.18;0.2049;15.657;50.933;493334330.299132
04/05/90 09:00;544.0;85.704;458.29;19.87;3.67;875.36;24.983;3.2054;9.3189;840.77;5167517;-3115.8;277668.0;19572.0;28948.0;65607.0;4727213.0;4727213.0;40.356;70552.0;0.0;0;0.0;4656661;777662387;991.51;0;70552.0;0;48734.0;0;33.443000000000005;-55.571000000000005;-51.315;0;50.111000000000004;177.56;19.378;0;847.17;2.9198;25.888;28.15;765808749.4921738
04/05/90 10:00;724.91;83.99700000000001;640.91;20.94;3.87;895.51;15.489;4.593999999999999;9.6297;868.36;5397529;-3095.5;320654.0;20320.0;30054.0;71620.0;4902819.0;4902819.0;41.97;73506.0;0.0;0;0.0;4829313;806495271;984.37;0;73506.0;0;50597.0;0;44.31399999999999;-43.349;-35.11;0;99.64299999999999;344.66;12.53;0;875.43;2.5617;41.09;31.353;794108230.8446525
04/05/90 11:00;836.09;87.296;748.8;22.69;3.76;886.34;4.6745;6.1955;9.6301;866.78;5452740;-2996.8;360332.0;20382.0;30146.0;73112.0;4914794.0;4914794.0;43.852;73390.0;0.0;0;0.0;4841403;808514301;976.7;0;73390.0;0;50750.0;0;52.43;-25.3;-18.199;0;125.6;453.87;3.9732;0;875.47;0.9449;56.453;33.453;796089495.9955637
04/05/90 12:00;876.6;87.698;788.9;23.37;3.3;876.95;0.0216;6.872999999999999;9.5707;860.48;5437249;-3027.9;378131.0;20249.0;29949.0;72708.0;4882038.0;4882038.0;44.821999999999996;72469.0;0.0;0;0.0;4809569;803198023;972.89;0;72469.0;0;50419.0;0;55.763000000000005;-1.2464;-0.8481;0;135.88;494.3;0.0091;0;870.06;-0.009000000000000001;61.778;34.227;790872539.7851017
04/05/90 13:00;843.59;87.296;756.3;24.74;2.8501;885.58;3.9013;6.3091;9.6291;866.5;5451055;-3000.3;417080.0;20148.0;29800.0;73120.0;4857588.0;4857588.0;46.773999999999994;71592.0;0.0;0;0.0;4785996;799261332;965.32;0;71592.0;0;50168.0;0;52.998999999999995;23.184;16.525;0;128.43;461.17;3.31;0;875.37;0.7573;56.457;33.589;787009154.7053727
04/05/90 14:00;738.9;84.49799999999999;654.4;24.93;2.5101;895.47;14.306;4.8049;9.6399;869.06;5400640;-3090.8;423931.0;19919.0;29462.0;71807.0;4804572.0;4804572.0;47.321999999999996;70538.0;0.0;0;0.0;4734035;790583845;963.45;0;70538.0;0;49599.0;0;45.253;41.881;33.493;0;104.85;358.11;11.655999999999999;0;876.36;2.3404;40.830999999999996;31.61;778492526.8725526
04/05/90 15:00;572.7;78.097;494.6;25.32;2.39;887.67;25.009;3.3501;9.4525;853.18;5252422;-3192.9;413891.0;19367.0;28645.0;67940.0;4674469.0;4674469.0;47.391000000000005;68203.0;0.0;0;0.0;4606266;769246422;963.59;0;68203.0;0;48224.0;0;34.579;54.58;49.773;0;56.261;199.89;19.27;0;859.31;3.3166;28.324;28.502;757546398.7429371
04/05/90 16:00;342.71;99.90100000000001;242.81;24.74;2.42;563.22;4.73;11.42;6.0178;541.37;3334596;13467.0;160515.0;12642.0;18699.0;27187.0;3068550.0;3068550.0;38.673;43086.0;0.0;0;0.0;3025464;505252488;998.81;0;43086.0;0;31480.0;0;22.353;63.299;22.307;0;1.1009;49.699;2.4364;0;547.07;0.3112;18.397000000000002;48.282;497894042.06330293
04/05/90 17:00;107.01;49.70399999999999;57.303999999999995;24.35;2.5101;161.71;0.3355;26.31;1.4857;133.58;828635;41894.0;8316.4;3113.7;4605.3;1640.9;760656.0;760656.0;27.783;13631.0;0.0;0;0.0;747025;124753175;1006.5;0;13631.0;0;7753.1;0;9.2816;69.632;7.5988;0;3.4197;24.099;0.0893;0;135.07;0.0011;5.9207;73.608;122025647.86715582
04/05/90 18:00;3.4939;2.0021;1.4917;21.62;2.31;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;1.4161;72.624;1.1131;0;0.0;0.0;0.0;0;0.0;0.0;0.0;87.522;-1764011.0045662099
04/05/90 19:00;0.0;0.0;0.0;20.06;2.14;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 20:00;0.0;0.0;0.0;18.99;2.11;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 21:00;0.0;0.0;0.0;17.63;2.11;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 22:00;0.0;0.0;0.0;17.92;2.11;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
04/05/90 23:00;0.0;0.0;0.0;16.65;2.11;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
05/05/90 00:00;0.0;0.0;0.0;16.46;2.11;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
05/05/90 01:00;0.0;0.0;0.0;16.17;2.11;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
05/05/90 02:00;0.0;0.0;0.0;15.19;2.19;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
05/05/90 03:00;0.0;0.0;0.0;14.61;2.33;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
05/05/90 04:00;0.0;0.0;0.0;13.93;2.53;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
